Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443180,9.7974634,9.5071688,21.23
2,5.7452230,9.7943773,9.5323648,21.26
3,5.7437429,9.7994251,9.5247917,21.19
4,5.7434626,9.8003817,9.4791508,21.17
5,5.7466698,9.7894459,9.4663639,21.15
6,5.7445049,9.7968264,9.4668331,21.13
7,5.7419634,9.8055010,9.4435835,21.12
8,5.7449951,9.7951546,9.4371939,21.12
9,5.7447653,9.7959375,9.4627428,21.03
10,5.7434769,9.8003330,9.4487019,21.14
11,5.7438250,9.7991457,9.4045477,21.13
12,5.7465210,9.7899532,9.3993969,21.15
13,5.7433538,9.8007526,9.3925543,21.20
14,5.7423139,9.8043041,9.3679934,21.22
15,5.7454844,9.7934866,9.3740845,21.21
16,5.7446203,9.7964325,9.3901672,21.16
17,5.7427864,9.8026896,9.3701506,21.19
18,5.7448301,9.7957163,9.3310995,21.21
19,5.7462678,9.7908163,9.3283291,21.20
20,5.7424545,9.8038235,9.3143463,21.18
21,5.7428837,9.8023577,9.2921848,21.22
22,5.7454534,9.7935915,9.3079576,21.23
23,5.7442627,9.7976522,9.3158188,21.26
24,5.7425303,9.8035641,9.2871580,21.26
25,5.7453213,9.7940416,9.2557535,21.29
26,5.7463551,9.7905188,9.2541981,21.29
27,5.7422318,9.8045835,9.2350397,21.28
28,5.7432241,9.8011961,9.2198954,21.29
29,5.7457132,9.7927055,9.2394705,21.34
30,5.7440186,9.7984848,9.2411404,21.28
31,5.7428308,9.8025389,9.2034531,21.29
32,5.7455873,9.7931347,9.1800194,21.27
