Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442741,9.7976131,9.4885435,21.25
2,5.7443881,9.7972250,9.4777451,21.22
3,5.7440319,9.7984400,9.4667187,21.23
4,5.7444167,9.7971268,9.4587641,21.22
5,5.7440634,9.7983322,9.4476862,21.24
6,5.7442818,9.7975874,9.4383602,21.24
7,5.7443523,9.7973471,9.4289579,21.24
8,5.7444620,9.7969723,9.4169750,21.24
9,5.7443576,9.7973280,9.4057837,21.25
10,5.7439938,9.7985697,9.3947420,21.28
11,5.7443976,9.7971916,9.3891020,21.26
12,5.7442570,9.7976713,9.3766737,21.23
13,5.7442980,9.7975321,9.3672647,21.24
14,5.7441654,9.7979841,9.3577805,21.26
15,5.7445707,9.7966013,9.3454409,21.25
16,5.7443638,9.7973070,9.3345652,21.22
17,5.7439718,9.7986450,9.3240356,21.29
18,5.7443380,9.7973948,9.3176537,21.30
19,5.7442846,9.7975769,9.3057823,21.30
20,5.7443447,9.7973719,9.2955370,21.28
21,5.7441025,9.7981987,9.2855816,21.27
22,5.7445474,9.7966814,9.2736988,21.28
23,5.7442083,9.7978373,9.2627859,21.26
24,5.7441511,9.7980328,9.2531185,21.27
25,5.7442694,9.7976294,9.2464371,21.26
26,5.7442489,9.7976990,9.2353048,21.29
27,5.7443728,9.7972765,9.2249937,21.28
28,5.7441416,9.7980652,9.2142830,21.27
29,5.7445507,9.7966700,9.2039194,21.27
30,5.7440591,9.7983465,9.1929216,21.26
31,5.7442327,9.7977543,9.1834993,21.25
32,5.7440519,9.7983713,9.1749125,21.27
