Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434278,9.8005009,9.4745979,16.09
2,5.7443466,9.7973661,9.4701118,16.12
3,5.7432613,9.8010693,9.4637327,16.14
4,5.7436914,9.7996006,9.4401464,16.01
5,5.7445278,9.7967482,9.4286003,16.14
6,5.7437963,9.7992430,9.4154110,16.14
7,5.7428970,9.8023119,9.4027119,16.08
8,5.7435341,9.8001375,9.3940020,16.09
9,5.7443156,9.7974720,9.3937559,16.13
10,5.7430611,9.8017530,9.3805742,16.10
11,5.7438259,9.7991428,9.3608561,16.17
12,5.7444324,9.7970734,9.3483763,16.06
13,5.7435646,9.8000336,9.3355322,16.08
14,5.7429538,9.8021183,9.3221779,16.08
15,5.7436652,9.7996902,9.3124161,16.07
16,5.7441139,9.7981596,9.3155508,16.09
17,5.7431316,9.8015118,9.2966623,16.10
18,5.7440138,9.7985010,9.2797403,16.16
19,5.7443390,9.7973919,9.2688065,16.15
20,5.7434149,9.8005447,9.2556229,16.09
21,5.7432346,9.8011599,9.2429037,16.09
22,5.7438154,9.7991781,9.2340078,16.13
23,5.7438698,9.7989931,9.2375488,16.17
24,5.7434330,9.8004827,9.2132616,16.13
25,5.7441535,9.7980242,9.2004099,16.11
26,5.7441416,9.7980652,9.1902237,16.12
27,5.7432652,9.8010559,9.1776810,16.09
28,5.7433453,9.8007822,9.1670322,16.10
29,5.7441111,9.7981691,9.1595793,16.09
30,5.7435970,9.7999239,9.1590242,16.08
31,5.7436142,9.7998648,9.1347647,16.03
32,5.7442169,9.7978077,9.1242104,16.07
