Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435741,9.8000011,9.5758801,26.38
2,5.7521648,9.7707510,9.6893311,26.37
3,5.7405977,9.8101664,9.6815186,26.43
4,5.7390704,9.8153887,9.5810308,26.41
5,5.7499781,9.7781849,9.5552673,26.40
6,5.7450809,9.7948608,9.5534697,26.41
7,5.7398720,9.8126469,9.5292997,26.41
8,5.7473764,9.7870388,9.5250082,26.41
9,5.7504511,9.7765760,9.6300764,26.42
10,5.7390361,9.8155060,9.6014204,26.41
11,5.7412348,9.8079891,9.4958248,26.36
12,5.7494726,9.7799044,9.4903469,26.36
13,5.7441907,9.7978983,9.4829302,26.35
14,5.7392206,9.8148746,9.4582691,26.35
15,5.7497463,9.7789726,9.4810133,26.35
16,5.7488718,9.7819481,9.5669565,26.35
17,5.7369881,9.8225155,9.5240784,26.36
18,5.7451191,9.7947321,9.4179802,26.32
19,5.7478161,9.7855415,9.4286251,26.35
20,5.7432890,9.8009748,9.4144354,26.35
21,5.7394662,9.8140345,9.3789072,26.34
22,5.7517395,9.7721958,9.4470949,26.35
23,5.7467098,9.7893095,9.5020399,26.35
24,5.7363634,9.8246546,9.4432955,26.35
25,5.7469263,9.7885723,9.3537741,26.39
26,5.7473879,9.7869997,9.3634157,26.33
27,5.7423058,9.8043318,9.3471498,26.32
28,5.7405901,9.8101921,9.3112993,26.33
29,5.7526197,9.7692060,9.4001179,26.32
30,5.7443571,9.7973299,9.4330626,26.33
31,5.7365122,9.8241453,9.3518095,26.27
32,5.7486572,9.7826777,9.2960224,26.32
