Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441664,9.7979803,9.4749670,18.93
2,5.7437544,9.7993860,9.4625006,18.90
3,5.7440109,9.7985106,9.4531240,18.93
4,5.7445536,9.7966604,9.4422674,18.93
5,5.7442803,9.7975912,9.4301338,18.92
6,5.7443376,9.7973967,9.4188585,18.89
7,5.7438774,9.7989664,9.4072323,18.89
8,5.7442684,9.7976322,9.3988686,18.84
9,5.7440014,9.7985439,9.3868237,18.85
10,5.7440872,9.7982502,9.3770933,18.83
11,5.7444263,9.7970943,9.3678665,18.87
12,5.7442970,9.7975349,9.3559771,18.91
13,5.7442975,9.7975330,9.3448067,18.82
14,5.7437472,9.7994108,9.3338518,18.78
15,5.7439737,9.7986383,9.3258181,18.85
16,5.7439451,9.7987356,9.3132391,18.83
17,5.7442055,9.7978477,9.3033352,18.85
18,5.7441988,9.7978706,9.2952280,18.85
19,5.7443275,9.7974310,9.2824316,18.84
20,5.7440805,9.7982740,9.2703266,18.92
21,5.7438726,9.7989836,9.2582264,18.96
22,5.7439089,9.7988596,9.2496033,18.97
23,5.7438226,9.7991533,9.2367325,18.97
24,5.7442551,9.7976780,9.2253199,18.97
25,5.7442679,9.7976341,9.2155504,19.05
26,5.7444983,9.7968493,9.2017460,19.01
27,5.7440281,9.7984524,9.1898050,18.99
28,5.7439537,9.7987061,9.1782885,18.95
29,5.7438364,9.7991066,9.1677847,19.00
30,5.7441759,9.7979488,9.1553268,18.96
31,5.7443199,9.7974567,9.1448097,18.98
32,5.7441444,9.7980556,9.1341810,18.91
