Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439132,9.7988453,9.4762211,22.85
2,5.7440538,9.7983646,9.4697733,22.84
3,5.7441635,9.7979898,9.4562874,22.83
4,5.7443409,9.7973852,9.4457006,22.80
5,5.7442546,9.7976799,9.4360971,22.80
6,5.7446280,9.7964067,9.4234381,22.79
7,5.7442122,9.7978249,9.4135885,22.79
8,5.7437582,9.7993736,9.4008999,22.81
9,5.7442722,9.7976198,9.3930473,22.77
10,5.7439194,9.7988234,9.3797922,22.80
11,5.7443676,9.7972937,9.3685312,22.82
12,5.7447042,9.7961464,9.3588228,22.73
13,5.7454562,9.7935820,9.3470125,22.76
14,5.7444568,9.7969904,9.3364992,22.74
15,5.7441854,9.7979155,9.3265896,22.69
16,5.7442827,9.7975836,9.3185453,22.61
17,5.7442670,9.7976379,9.3061132,22.60
18,5.7445269,9.7967510,9.2964344,22.61
19,5.7442174,9.7978067,9.2862997,22.67
20,5.7447376,9.7960320,9.2751646,22.66
21,5.7440672,9.7983189,9.2638865,22.67
22,5.7440763,9.7982883,9.2529964,22.64
23,5.7440567,9.7983551,9.2435064,22.62
24,5.7443390,9.7973919,9.2324314,22.56
25,5.7444849,9.7968941,9.2233887,22.56
26,5.7444105,9.7971478,9.2118778,22.58
27,5.7447586,9.7959604,9.2014704,22.55
28,5.7440209,9.7984772,9.1909113,22.55
29,5.7443151,9.7974730,9.1820812,22.54
30,5.7440977,9.7982149,9.1699924,22.53
31,5.7444954,9.7968588,9.1609421,22.54
32,5.7446251,9.7964163,9.1522865,22.57
