Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449980,9.7951441,9.4847746,25.01
2,5.7452412,9.7943153,9.4734287,25.00
3,5.7439203,9.7988205,9.4622698,25.00
4,5.7440109,9.7985106,9.4510670,25.01
5,5.7455416,9.7932911,9.4595385,24.95
6,5.7447276,9.7960663,9.4623060,24.94
7,5.7437735,9.7993212,9.4342546,24.83
8,5.7452812,9.7941780,9.4174776,24.86
9,5.7451401,9.7946596,9.4075317,24.84
10,5.7437329,9.7994595,9.3926563,24.83
11,5.7440691,9.7983122,9.3861446,24.86
12,5.7456470,9.7929316,9.3985271,24.85
13,5.7443366,9.7974005,9.3941822,24.85
14,5.7435293,9.8001547,9.3608875,24.85
15,5.7453980,9.7937803,9.3483562,24.84
16,5.7447748,9.7959061,9.3399744,24.82
17,5.7435760,9.7999954,9.3238230,24.85
18,5.7443533,9.7973433,9.3206921,24.87
19,5.7454224,9.7936974,9.3336763,24.86
20,5.7438946,9.7989082,9.3254642,24.86
21,5.7440434,9.7983999,9.2910814,24.85
22,5.7456007,9.7930899,9.2800541,24.85
23,5.7445822,9.7965622,9.2717562,24.84
24,5.7434492,9.8004274,9.2564735,24.84
25,5.7450023,9.7951298,9.2511721,24.81
26,5.7451067,9.7947731,9.2667093,24.78
27,5.7435689,9.8000193,9.2550907,24.80
28,5.7446895,9.7961969,9.2234049,24.83
29,5.7453375,9.7939873,9.2105703,24.81
30,5.7442284,9.7977695,9.2027159,24.82
31,5.7435236,9.8001738,9.1897745,24.82
32,5.7453728,9.7938662,9.1866302,24.83
