Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437248,9.7994871,9.4686518,19.01
2,5.7440424,9.7984037,9.4585409,18.97
3,5.7442636,9.7976484,9.4574051,19.03
4,5.7441053,9.7981892,9.4387789,19.02
5,5.7443051,9.7975073,9.4271126,19.02
6,5.7446852,9.7962112,9.4160051,18.98
7,5.7439117,9.7988491,9.4041224,18.97
8,5.7441435,9.7980585,9.3945551,18.94
9,5.7442532,9.7976847,9.3853416,18.94
10,5.7441607,9.7980003,9.3811378,18.91
11,5.7443137,9.7974787,9.3624353,18.92
12,5.7445059,9.7968225,9.3517075,18.90
13,5.7445302,9.7967396,9.3414059,18.91
14,5.7437649,9.7993507,9.3301001,18.93
15,5.7440929,9.7982311,9.3217840,18.92
16,5.7445478,9.7966795,9.3135309,18.85
17,5.7441807,9.7979317,9.3086843,18.92
18,5.7443428,9.7973785,9.2915573,18.87
19,5.7448039,9.7958059,9.2806253,18.84
20,5.7443857,9.7972326,9.2696171,18.87
21,5.7436643,9.7996941,9.2574291,18.85
22,5.7441196,9.7981396,9.2513704,18.88
23,5.7445402,9.7967052,9.2440739,18.85
24,5.7439628,9.7986755,9.2340364,18.89
25,5.7443042,9.7975101,9.2189817,18.87
26,5.7447548,9.7959738,9.2065744,18.91
27,5.7442245,9.7977829,9.1959600,18.88
28,5.7436824,9.7996321,9.1839294,18.91
29,5.7441983,9.7978716,9.1762648,18.92
30,5.7444062,9.7971621,9.1722822,18.95
31,5.7439766,9.7986288,9.1586781,18.93
32,5.7443485,9.7973595,9.1452684,18.96
