Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448411,9.7956791,9.4899368,23.89
2,5.7461033,9.7913761,9.4801664,23.92
3,5.7432604,9.8010721,9.4697905,24.00
4,5.7434311,9.8004894,9.4517117,23.90
5,5.7454243,9.7936907,9.4587088,23.91
6,5.7446151,9.7964506,9.4703255,23.89
7,5.7431278,9.8015242,9.4447260,23.81
8,5.7452650,9.7942343,9.4162769,23.84
9,5.7460079,9.7917013,9.4111423,23.89
10,5.7428885,9.8023415,9.3941727,23.85
11,5.7435341,9.8001375,9.3809958,23.85
12,5.7456369,9.7929659,9.3962021,23.82
13,5.7443724,9.7972784,9.3979149,23.79
14,5.7433605,9.8007307,9.3648043,23.83
15,5.7453308,9.7940092,9.3432741,23.85
16,5.7456698,9.7928543,9.3389702,23.88
17,5.7429180,9.8022404,9.3196249,23.87
18,5.7437000,9.7995720,9.3105211,23.90
19,5.7457018,9.7927456,9.3247528,23.90
20,5.7440443,9.7983971,9.3213053,23.96
21,5.7432032,9.8012676,9.2825251,23.95
22,5.7455673,9.7932034,9.2688551,24.01
23,5.7449460,9.7953215,9.2663670,24.01
24,5.7428160,9.8025885,9.2455482,24.05
25,5.7443938,9.7972050,9.2380352,24.05
26,5.7453575,9.7939186,9.2549820,24.01
27,5.7436762,9.7996531,9.2473812,24.08
28,5.7437000,9.7995720,9.2072392,24.07
29,5.7461090,9.7913570,9.1952467,24.01
30,5.7444453,9.7970295,9.1943331,24.03
31,5.7428722,9.8023968,9.1716661,23.95
32,5.7451339,9.7946815,9.1657076,23.97
