Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446508,9.7963285,9.4966183,23.75
2,5.7443299,9.7974224,9.4861946,23.77
3,5.7445798,9.7965698,9.4762020,23.80
4,5.7444029,9.7971745,9.4670248,23.84
5,5.7446437,9.7963524,9.4554377,23.84
6,5.7444153,9.7971315,9.4449043,23.82
7,5.7442722,9.7976198,9.4354687,23.83
8,5.7444515,9.7970085,9.4292040,23.83
9,5.7445507,9.7966700,9.4192648,23.85
10,5.7446899,9.7961941,9.4100714,23.89
11,5.7444324,9.7970734,9.4002666,23.90
12,5.7446699,9.7962627,9.3893051,23.87
13,5.7443838,9.7972393,9.3797712,23.89
14,5.7442217,9.7977924,9.3696117,23.93
15,5.7443666,9.7972975,9.3631992,23.89
16,5.7442741,9.7976131,9.3501701,23.90
17,5.7445145,9.7967930,9.3421373,23.89
18,5.7442188,9.7978020,9.3307333,23.93
19,5.7445607,9.7966356,9.3199902,23.92
20,5.7442760,9.7976065,9.3099260,23.93
21,5.7442198,9.7977982,9.3004856,23.93
22,5.7443914,9.7972126,9.2935238,23.93
23,5.7443113,9.7974863,9.2815762,23.93
24,5.7444487,9.7970181,9.2728796,23.90
25,5.7443466,9.7973661,9.2608252,23.89
26,5.7446012,9.7964973,9.2513638,23.86
27,5.7442942,9.7975445,9.2419538,23.83
28,5.7444315,9.7970762,9.2342129,23.78
29,5.7443328,9.7974129,9.2271166,23.82
30,5.7442942,9.7975445,9.2158823,23.83
31,5.7443476,9.7973623,9.2074575,23.84
32,5.7444191,9.7971182,9.1958723,23.82
