Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442088,9.7978363,9.5130863,27.16
2,5.7475233,9.7865391,9.5614748,27.19
3,5.7421913,9.8047218,9.5654469,27.18
4,5.7424569,9.8038149,9.4973049,27.16
5,5.7482653,9.7840128,9.4857025,27.10
6,5.7446342,9.7963848,9.4753523,27.04
7,5.7412262,9.8080187,9.4583759,27.03
8,5.7452049,9.7944384,9.4439659,26.99
9,5.7471342,9.7878637,9.4979877,27.04
10,5.7417870,9.8061028,9.4832087,26.98
11,5.7433391,9.8008032,9.4185219,26.95
12,5.7481141,9.7845268,9.4177256,26.86
13,5.7445478,9.7966795,9.4033575,26.91
14,5.7407179,9.8097553,9.3800240,26.93
15,5.7457471,9.7925901,9.3864985,26.92
16,5.7469707,9.7884207,9.4355927,26.92
17,5.7414346,9.8073063,9.4006424,26.90
18,5.7443557,9.7973347,9.3399630,26.94
19,5.7474403,9.7868214,9.3464174,26.86
20,5.7438717,9.7989864,9.3301001,26.86
21,5.7408037,9.8094625,9.3009739,26.91
22,5.7467823,9.7890625,9.3218117,26.94
23,5.7459774,9.7918053,9.3614988,26.98
24,5.7410049,9.8087749,9.3221588,27.05
25,5.7455621,9.7932205,9.2661791,27.09
26,5.7466345,9.7895670,9.2683563,27.17
27,5.7432747,9.8010235,9.2556553,27.23
28,5.7413983,9.8074303,9.2264509,27.21
29,5.7474985,9.7866230,9.2597294,27.20
30,5.7447376,9.7960320,9.2895851,27.15
31,5.7410803,9.8085175,9.2399435,27.10
32,5.7473040,9.7872858,9.1969604,27.15
