Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448316,9.7957115,9.4792986,25.69
2,5.7454357,9.7936525,9.4930573,25.67
3,5.7439222,9.7988138,9.4834471,25.67
4,5.7443380,9.7973948,9.4500122,25.69
5,5.7457166,9.7926950,9.4402437,25.69
6,5.7443738,9.7972727,9.4337187,25.67
7,5.7435226,9.8001776,9.4196024,25.66
8,5.7452641,9.7942371,9.4153585,25.65
9,5.7449770,9.7952156,9.4295702,25.63
10,5.7434931,9.8002787,9.4142332,25.61
11,5.7447138,9.7961130,9.3836765,25.66
12,5.7455215,9.7933588,9.3738108,25.64
13,5.7438865,9.7989359,9.3655062,25.62
14,5.7437620,9.7993603,9.3517408,25.65
15,5.7453012,9.7941103,9.3524904,25.60
16,5.7446232,9.7964230,9.3622875,25.60
17,5.7435017,9.8002491,9.3414917,25.61
18,5.7447991,9.7958221,9.3152208,25.60
19,5.7454777,9.7935085,9.3078012,25.59
20,5.7435760,9.7999954,9.2962122,25.64
21,5.7442584,9.7976665,9.2845964,25.61
22,5.7452350,9.7943363,9.2932835,25.62
23,5.7445207,9.7967720,9.2959900,25.62
24,5.7436733,9.7996635,9.2699480,25.63
25,5.7450066,9.7951145,9.2500563,25.63
26,5.7452865,9.7941608,9.2423935,25.64
27,5.7434158,9.8005419,9.2272568,25.65
28,5.7442355,9.7977448,9.2195168,25.64
29,5.7454572,9.7935781,9.2308197,25.65
30,5.7442484,9.7977009,9.2275534,25.63
31,5.7436867,9.7996168,9.1977425,25.66
32,5.7454944,9.7934523,9.1817408,25.67
