Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446499,9.7963314,9.5189304,23.36
2,5.7456031,9.7930813,9.5511427,23.41
3,5.7433238,9.8008556,9.5455608,23.46
4,5.7431002,9.8016186,9.4940968,23.46
5,5.7471876,9.7876816,9.4824057,23.49
6,5.7443957,9.7971983,9.4767790,23.45
7,5.7415648,9.8068619,9.4538736,23.47
8,5.7452974,9.7941236,9.4492092,23.52
9,5.7455616,9.7932224,9.4860239,23.50
10,5.7429838,9.8020163,9.4693136,23.43
11,5.7437372,9.7994442,9.4156303,23.49
12,5.7470517,9.7881451,9.4177208,23.43
13,5.7439518,9.7987127,9.4048223,23.41
14,5.7414923,9.8071098,9.3804207,23.45
15,5.7458982,9.7920752,9.3933916,23.42
16,5.7450342,9.7950201,9.4176388,23.42
17,5.7427015,9.8029804,9.3908167,23.45
18,5.7446818,9.7962227,9.3465595,23.39
19,5.7468667,9.7887754,9.3476400,23.32
20,5.7429905,9.8019934,9.3319073,23.31
21,5.7423644,9.8041306,9.3089857,23.25
22,5.7458754,9.7921534,9.3292713,23.26
23,5.7445312,9.7967367,9.3451900,23.24
24,5.7424054,9.8039913,9.3143129,23.28
25,5.7456560,9.7929010,9.2746744,23.27
26,5.7464623,9.7901525,9.2747135,23.30
27,5.7421975,9.8047009,9.2600222,23.31
28,5.7432404,9.8011408,9.2385578,23.31
29,5.7462282,9.7909508,9.2656593,23.32
30,5.7439833,9.7986050,9.2724600,23.32
31,5.7428331,9.8025303,9.2320032,23.38
32,5.7464991,9.7900276,9.2038240,23.37
