Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444773,9.7969208,9.4812498,19.38
2,5.7444353,9.7970629,9.4703646,19.39
3,5.7436590,9.7997112,9.4579487,19.35
4,5.7436810,9.7996368,9.4474115,19.36
5,5.7445493,9.7966747,9.4414892,19.35
6,5.7438993,9.7988920,9.4410563,19.32
7,5.7440004,9.7985468,9.4146585,19.34
8,5.7445588,9.7966423,9.4038992,19.25
9,5.7443132,9.7974796,9.3915491,19.28
10,5.7434750,9.8003397,9.3797979,19.27
11,5.7438097,9.7991972,9.3718538,19.26
12,5.7447228,9.7960825,9.3683386,19.25
13,5.7436209,9.7998419,9.3621311,19.24
14,5.7440152,9.7984962,9.3385162,19.24
15,5.7447872,9.7958632,9.3272057,19.29
16,5.7442217,9.7977924,9.3138094,19.27
17,5.7432890,9.8009748,9.3022203,19.27
18,5.7440243,9.7984657,9.2943726,19.28
19,5.7447157,9.7961063,9.2954063,19.30
20,5.7434049,9.8005791,9.2827473,19.32
21,5.7441998,9.7978668,9.2628078,19.32
22,5.7448330,9.7957067,9.2514381,19.29
23,5.7439494,9.7987204,9.2393179,19.33
24,5.7433119,9.8008966,9.2265110,19.31
25,5.7441630,9.7979927,9.2179861,19.33
26,5.7445402,9.7967052,9.2229958,19.34
27,5.7433567,9.8007431,9.2043085,19.31
28,5.7443609,9.7973166,9.1873465,19.33
29,5.7447166,9.7961035,9.1764650,19.32
30,5.7438478,9.7990675,9.1631880,19.30
31,5.7435417,9.8001118,9.1514912,19.32
32,5.7442217,9.7977924,9.1423626,19.33
