Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451801,9.7945232,9.4807301,24.69
2,5.7468128,9.7889585,9.4823017,24.70
3,5.7429132,9.8022566,9.4704380,24.66
4,5.7436395,9.7997789,9.4490566,24.68
5,5.7460399,9.7915926,9.4664841,24.69
6,5.7445869,9.7965460,9.4787369,24.70
7,5.7433481,9.8007727,9.4454203,24.69
8,5.7457085,9.7927217,9.4170876,24.71
9,5.7464676,9.7901354,9.4208345,24.73
10,5.7423096,9.8043184,9.4022036,24.78
11,5.7439184,9.7988262,9.3876476,24.77
12,5.7459574,9.7918730,9.4089851,24.83
13,5.7444057,9.7971640,9.4136639,24.84
14,5.7433076,9.8009109,9.3734331,24.83
15,5.7461495,9.7912188,9.3515797,24.86
16,5.7456350,9.7929726,9.3544674,24.85
17,5.7419815,9.8054390,9.3297701,24.88
18,5.7446661,9.7962761,9.3228655,24.89
19,5.7455750,9.7931767,9.3474264,24.91
20,5.7439322,9.7987795,9.3433380,24.94
21,5.7435780,9.7999887,9.2978716,24.91
22,5.7468510,9.7888288,9.2830019,24.94
23,5.7448902,9.7955112,9.2857771,24.96
24,5.7423763,9.8040905,9.2593060,24.98
25,5.7453938,9.7937946,9.2562695,24.96
26,5.7452154,9.7944031,9.2851095,24.96
27,5.7436838,9.7996273,9.2720213,24.91
28,5.7441168,9.7981501,9.2251883,24.85
29,5.7467766,9.7890825,9.2201080,24.89
30,5.7438269,9.7991390,9.2179241,24.90
31,5.7425289,9.8035688,9.1908770,24.90
32,5.7457733,9.7925014,9.1979675,24.91
