Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434998,9.8002558,9.5247364,23.83
2,5.7482944,9.7839136,9.5850134,23.82
3,5.7429113,9.8022633,9.5937119,23.86
4,5.7411556,9.8082600,9.5221729,23.84
5,5.7483053,9.7838764,9.4999533,23.78
6,5.7448611,9.7956114,9.4919329,23.84
7,5.7411413,9.8083086,9.4746361,23.89
8,5.7450619,9.7949266,9.4602423,23.90
9,5.7480574,9.7847204,9.5275803,23.87
10,5.7413435,9.8076181,9.5194645,23.93
11,5.7426996,9.8029861,9.4422016,23.96
12,5.7480145,9.7848663,9.4373789,23.98
13,5.7444477,9.7970209,9.4239655,24.00
14,5.7407560,9.8096256,9.4014225,24.05
15,5.7459507,9.7918968,9.4067335,24.01
16,5.7475901,9.7863111,9.4665003,24.00
17,5.7407732,9.8095665,9.4392738,24.04
18,5.7437038,9.7995586,9.3617716,23.95
19,5.7478571,9.7854023,9.3678770,24.00
20,5.7440939,9.7982283,9.3562126,23.99
21,5.7405143,9.8104515,9.3295994,24.00
22,5.7476854,9.7859869,9.3532114,24.00
23,5.7461557,9.7911978,9.4038200,24.01
24,5.7405219,9.8104258,9.3561792,23.97
25,5.7451639,9.7945786,9.2978611,23.99
26,5.7469826,9.7883806,9.2991695,23.97
27,5.7434011,9.8005924,9.2872772,23.98
28,5.7410297,9.8086901,9.2586260,23.98
29,5.7486134,9.7828274,9.2994041,24.01
30,5.7446494,9.7963333,9.3358107,23.98
31,5.7400942,9.8118877,9.2823572,24.03
32,5.7473564,9.7871075,9.2316084,24.02
