Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433510,9.8007631,9.4805813,18.58
2,5.7451487,9.7946310,9.4894876,18.63
3,5.7439003,9.7988892,9.4847937,18.61
4,5.7432947,9.8009548,9.4500198,18.64
5,5.7448497,9.7956495,9.4388390,18.55
6,5.7441511,9.7980328,9.4263735,18.59
7,5.7432737,9.8010263,9.4132099,18.63
8,5.7438650,9.7990084,9.4057178,18.60
9,5.7449865,9.7951832,9.4188948,18.59
10,5.7434721,9.8003502,9.4098721,18.60
11,5.7436886,9.7996101,9.3748331,18.60
12,5.7449942,9.7951574,9.3649826,18.62
13,5.7440281,9.7984524,9.3521767,18.61
14,5.7430944,9.8016386,9.3406487,18.61
15,5.7444358,9.7970619,9.3314791,18.59
16,5.7447095,9.7961283,9.3473110,18.59
17,5.7430835,9.8016758,9.3337498,18.56
18,5.7442417,9.7977238,9.3024263,18.58
19,5.7448559,9.7956285,9.2908564,18.61
20,5.7438917,9.7989178,9.2801933,18.56
21,5.7432294,9.8011780,9.2677279,18.56
22,5.7448826,9.7955379,9.2641058,18.56
23,5.7441769,9.7979450,9.2769871,18.60
24,5.7428722,9.8023968,9.2554789,18.58
25,5.7447548,9.7959738,9.2295313,18.56
26,5.7444997,9.7968435,9.2174292,18.63
27,5.7437649,9.7993507,9.2064533,18.63
28,5.7431908,9.8013096,9.1958685,18.60
29,5.7450495,9.7949686,9.1979122,18.62
30,5.7439556,9.7987003,9.2022333,18.64
31,5.7429523,9.8021240,9.1738482,18.60
32,5.7448263,9.7957296,9.1566696,18.61
