Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440233,9.7984686,9.4798546,23.04
2,5.7458420,9.7922668,9.4954224,23.05
3,5.7441406,9.7980680,9.4979687,23.06
4,5.7434120,9.8005543,9.4606009,23.05
5,5.7457538,9.7925673,9.4428310,23.04
6,5.7452826,9.7941742,9.4419308,23.06
7,5.7429805,9.8020277,9.4206743,23.03
8,5.7444582,9.7969856,9.4153852,23.00
9,5.7455282,9.7933369,9.4343557,23.03
10,5.7439060,9.7988691,9.4291887,23.01
11,5.7435250,9.8001690,9.3898315,22.97
12,5.7459478,9.7919064,9.3764830,23.02
13,5.7444749,9.7969284,9.3755789,22.99
14,5.7428923,9.8023281,9.3522358,23.04
15,5.7452378,9.7943268,9.3499899,23.01
16,5.7450790,9.7948675,9.3735695,22.98
17,5.7434869,9.8002996,9.3581247,22.94
18,5.7442970,9.7975349,9.3199234,22.98
19,5.7459965,9.7917404,9.3112736,22.94
20,5.7437739,9.7993193,9.3067951,22.97
21,5.7431192,9.8015537,9.2880678,22.97
22,5.7454224,9.7936974,9.2909546,22.92
23,5.7447252,9.7960749,9.3084955,22.97
24,5.7431459,9.8014631,9.2861223,22.95
25,5.7448101,9.7957850,9.2526703,22.95
26,5.7460041,9.7917137,9.2471752,22.91
27,5.7431669,9.8013916,9.2362041,22.97
28,5.7436180,9.7998514,9.2207394,22.95
29,5.7455492,9.7932644,9.2333679,22.94
30,5.7445874,9.7965450,9.2419958,22.91
31,5.7432756,9.8010197,9.2125826,22.90
32,5.7452350,9.7943363,9.1862373,22.90
