Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448678,9.7955885,9.4849777,23.15
2,5.7460642,9.7915096,9.4784708,23.17
3,5.7430868,9.8016644,9.4666920,23.16
4,5.7434330,9.8004827,9.4496403,23.17
5,5.7454352,9.7936535,9.4643154,23.13
6,5.7444000,9.7971840,9.4706421,23.17
7,5.7431231,9.8015404,9.4426594,23.17
8,5.7452412,9.7943153,9.4152670,23.18
9,5.7459559,9.7918787,9.4112091,23.22
10,5.7426720,9.8030815,9.3943977,23.23
11,5.7435145,9.8002052,9.3820715,23.15
12,5.7457180,9.7926893,9.3987684,23.18
13,5.7441139,9.7981596,9.4002571,23.16
14,5.7432709,9.8010368,9.3630486,23.14
15,5.7453470,9.7939539,9.3441591,23.13
16,5.7453852,9.7938242,9.3412151,23.16
17,5.7425561,9.8034763,9.3194456,23.16
18,5.7440815,9.7982702,9.3119459,23.14
19,5.7455692,9.7931967,9.3292646,23.11
20,5.7439146,9.7988396,9.3253984,23.14
21,5.7432065,9.8012562,9.2837811,23.10
22,5.7459145,9.7920198,9.2702551,23.10
23,5.7446642,9.7962828,9.2687950,23.12
24,5.7426038,9.8033142,9.2457314,23.12
25,5.7449269,9.7953863,9.2398672,23.02
26,5.7449369,9.7953520,9.2626839,23.09
27,5.7434859,9.8003025,9.2500935,23.09
28,5.7438297,9.7991295,9.2091875,23.09
29,5.7459245,9.7919855,9.1976509,23.13
30,5.7438908,9.7989206,9.1948795,23.13
31,5.7427788,9.8027163,9.1734285,23.11
32,5.7453957,9.7937880,9.1731195,23.10
