Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445898,9.7965364,9.4646702,25.86
2,5.7452898,9.7941494,9.4685841,25.80
3,5.7444277,9.7970896,9.4687929,25.79
4,5.7443666,9.7972975,9.4431238,25.72
5,5.7454433,9.7936258,9.4322605,25.68
6,5.7449322,9.7953682,9.4209433,25.71
7,5.7440386,9.7984161,9.4101982,25.70
8,5.7445893,9.7965384,9.4087858,25.71
9,5.7452326,9.7943439,9.4113874,25.73
10,5.7437487,9.7994061,9.4048262,25.76
11,5.7445669,9.7966137,9.3791313,25.73
12,5.7453671,9.7938862,9.3675938,25.85
13,5.7444773,9.7969208,9.3565702,25.84
14,5.7439699,9.7986507,9.3474131,25.88
15,5.7447376,9.7960320,9.3424501,25.88
16,5.7451625,9.7945833,9.3488855,25.88
17,5.7439060,9.7988691,9.3346577,25.84
18,5.7445774,9.7965784,9.3113861,25.81
19,5.7453461,9.7939577,9.3011751,25.76
20,5.7445502,9.7966709,9.2903786,25.77
21,5.7441130,9.7981625,9.2815580,25.79
22,5.7449641,9.7952595,9.2741165,25.70
23,5.7449017,9.7954731,9.2791958,25.67
24,5.7436867,9.7996168,9.2565756,25.58
25,5.7451496,9.7946272,9.2378826,25.52
26,5.7454824,9.7934933,9.2273884,25.47
27,5.7442303,9.7977629,9.2173529,25.49
28,5.7442575,9.7976704,9.2099533,25.43
29,5.7452269,9.7943640,9.2076969,25.47
30,5.7449427,9.7953329,9.2144289,25.48
31,5.7444525,9.7970047,9.1932878,25.53
32,5.7448416,9.7956772,9.1784821,25.52
