Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443628,9.7973108,9.5221634,21.64
2,5.7475820,9.7863388,9.5760689,21.65
3,5.7419920,9.8054028,9.5756121,21.62
4,5.7424736,9.8037577,9.5038185,21.65
5,5.7481995,9.7842360,9.4945364,21.69
6,5.7443409,9.7973852,9.4829645,21.68
7,5.7411242,9.8083677,9.4621143,21.68
8,5.7451615,9.7945871,9.4555254,21.70
9,5.7472262,9.7875500,9.5113144,21.75
10,5.7414250,9.8073397,9.4912415,21.78
11,5.7434440,9.8004456,9.4225492,21.80
12,5.7474527,9.7867794,9.4241199,21.80
13,5.7443790,9.7972555,9.4107103,21.82
14,5.7406740,9.8099060,9.3856525,21.80
15,5.7462893,9.7907429,9.3999281,21.78
16,5.7465897,9.7897196,9.4472237,21.74
17,5.7411165,9.8083935,9.4081421,21.77
18,5.7445788,9.7965736,9.3524570,21.70
19,5.7471995,9.7876415,9.3524408,21.68
20,5.7435412,9.8001137,9.3358202,21.63
21,5.7410583,9.8085918,9.3066626,21.62
22,5.7473173,9.7872400,9.3339128,21.59
23,5.7454762,9.7935143,9.3731241,21.62
24,5.7404938,9.8105211,9.3276644,21.60
25,5.7463455,9.7905512,9.2773209,21.61
26,5.7459984,9.7917337,9.2736025,21.68
27,5.7430563,9.8017693,9.2633429,21.62
28,5.7418547,9.8058720,9.2361488,21.64
29,5.7483873,9.7835970,9.2755308,21.56
30,5.7438898,9.7989244,9.3006639,21.61
31,5.7410221,9.8087168,9.2459383,21.61
32,5.7476406,9.7861395,9.2060461,21.65
