Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431564,9.8014269,9.4805603,14.14
2,5.7447009,9.7961569,9.4937687,14.12
3,5.7431269,9.8015280,9.4834938,14.09
4,5.7431879,9.8013201,9.4466181,14.06
5,5.7443886,9.7972221,9.4382429,14.03
6,5.7436352,9.7997932,9.4235077,14.03
7,5.7428789,9.8023748,9.4110508,14.00
8,5.7438326,9.7991199,9.3980780,14.02
9,5.7443428,9.7973785,9.4110870,13.94
10,5.7428174,9.8025846,9.3982525,13.98
11,5.7440128,9.7985048,9.3655901,13.96
12,5.7443552,9.7973366,9.3517265,13.94
13,5.7435126,9.8002110,9.3393755,13.95
14,5.7427797,9.8027134,9.3271208,13.97
15,5.7441940,9.7978859,9.3186159,13.95
16,5.7437744,9.7993183,9.3294039,13.95
17,5.7425442,9.8035173,9.3094130,13.93
18,5.7446742,9.7962484,9.2813454,14.02
19,5.7439594,9.7986870,9.2673578,13.97
20,5.7434521,9.8004179,9.2556114,14.01
21,5.7424536,9.8038263,9.2436666,14.02
22,5.7446780,9.7962351,9.2432508,14.08
23,5.7436895,9.7996073,9.2465763,14.06
24,5.7423639,9.8041325,9.2171059,14.10
25,5.7447057,9.7961407,9.2000608,14.05
26,5.7437534,9.7993898,9.1842775,14.03
27,5.7433052,9.8009186,9.1718597,14.04
28,5.7426834,9.8030415,9.1617785,14.05
29,5.7447410,9.7960205,9.1673412,14.04
30,5.7435188,9.8001909,9.1624231,14.02
31,5.7427845,9.8026962,9.1277838,14.04
32,5.7443008,9.7975225,9.1166334,14.08
