Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437224,9.7994947,9.4807158,20.79
2,5.7443552,9.7973366,9.4717884,20.82
3,5.7446346,9.7963839,9.4763021,20.87
4,5.7437329,9.7994595,9.4572039,20.87
5,5.7444811,9.7969074,9.4411936,20.86
6,5.7448921,9.7955055,9.4294329,20.86
7,5.7439237,9.7988091,9.4164762,20.87
8,5.7437582,9.7993736,9.4048166,20.87
9,5.7442584,9.7976665,9.3967152,20.84
10,5.7442970,9.7975349,9.4009523,20.81
11,5.7439871,9.7985926,9.3774347,20.84
12,5.7446146,9.7964516,9.3639669,20.80
13,5.7445812,9.7965660,9.3531809,20.79
14,5.7436867,9.7996168,9.3406010,20.80
15,5.7438240,9.7991495,9.3314695,20.74
16,5.7446518,9.7963247,9.3255854,20.82
17,5.7438774,9.7989664,9.3255405,20.79
18,5.7440457,9.7983923,9.3005371,20.80
19,5.7445707,9.7966013,9.2899780,20.80
20,5.7443018,9.7975187,9.2776194,20.82
21,5.7434616,9.8003855,9.2660408,20.82
22,5.7440653,9.7983255,9.2582016,20.89
23,5.7448072,9.7957945,9.2546539,20.83
24,5.7436008,9.7999105,9.2474079,20.86
25,5.7440557,9.7983580,9.2238359,20.85
26,5.7449641,9.7952595,9.2112999,20.77
27,5.7442722,9.7976198,9.1985111,20.85
28,5.7434988,9.8002586,9.1862621,20.83
29,5.7441101,9.7981730,9.1784983,20.91
30,5.7448006,9.7958174,9.1784801,20.86
31,5.7436399,9.7997770,9.1665993,20.88
32,5.7443695,9.7972879,9.1465101,20.89
