Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441101,9.7981730,9.4756470,20.79
2,5.7444324,9.7970734,9.4693985,20.75
3,5.7442155,9.7978134,9.4677763,20.74
4,5.7443061,9.7975035,9.4471512,20.72
5,5.7446485,9.7963362,9.4367685,20.71
6,5.7444181,9.7971220,9.4246397,20.71
7,5.7437382,9.7994413,9.4137888,20.68
8,5.7441039,9.7981939,9.4070044,20.69
9,5.7445288,9.7967443,9.4006166,20.76
10,5.7439632,9.7986736,9.3939495,20.68
11,5.7440748,9.7982931,9.3740292,20.69
12,5.7447429,9.7960148,9.3619261,20.67
13,5.7443366,9.7974005,9.3502703,20.67
14,5.7437148,9.7995214,9.3390036,20.68
15,5.7441912,9.7978954,9.3329105,20.77
16,5.7445889,9.7965393,9.3295593,20.69
17,5.7439184,9.7988262,9.3184443,20.70
18,5.7442026,9.7978573,9.3011427,20.71
19,5.7447062,9.7961397,9.2887888,20.73
20,5.7441258,9.7981186,9.2765789,20.74
21,5.7436500,9.7997427,9.2656555,20.74
22,5.7442789,9.7975969,9.2577400,20.73
23,5.7444792,9.7969141,9.2576180,20.73
24,5.7438412,9.7990904,9.2418423,20.73
25,5.7442722,9.7976198,9.2263498,20.71
26,5.7446351,9.7963820,9.2149763,20.73
27,5.7440996,9.7982092,9.2030497,20.72
28,5.7439356,9.7987680,9.1924973,20.72
29,5.7443075,9.7974997,9.1847878,20.69
30,5.7444201,9.7971153,9.1857901,20.68
31,5.7441196,9.7981396,9.1678486,20.72
32,5.7443771,9.7972622,9.1539278,20.72
