Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441568,9.7980137,9.4628239,18.36
2,5.7441902,9.7978992,9.4514904,18.37
3,5.7440300,9.7984457,9.4409494,18.36
4,5.7441559,9.7980165,9.4330130,18.37
5,5.7439690,9.7986546,9.4197760,18.42
6,5.7443180,9.7974634,9.4096003,18.40
7,5.7438674,9.7990007,9.3998661,18.43
8,5.7441239,9.7981253,9.3877964,18.46
9,5.7440815,9.7982702,9.3764744,18.48
10,5.7440119,9.7985077,9.3657732,18.43
11,5.7439446,9.7987375,9.3574324,18.44
12,5.7440529,9.7983685,9.3442097,18.50
13,5.7442884,9.7975645,9.3344612,18.51
14,5.7439651,9.7986670,9.3248730,18.49
15,5.7441769,9.7979450,9.3118610,18.49
16,5.7439260,9.7988005,9.2999649,18.45
17,5.7440205,9.7984781,9.2892313,18.50
18,5.7437944,9.7992496,9.2783804,18.46
19,5.7440238,9.7984667,9.2655153,18.41
20,5.7443380,9.7973948,9.2568922,18.51
21,5.7441092,9.7981758,9.2454557,18.46
22,5.7442017,9.7978611,9.2336779,18.48
23,5.7439280,9.7987947,9.2224550,18.46
24,5.7440996,9.7982092,9.2122183,18.40
25,5.7436366,9.7997885,9.1986027,18.34
26,5.7438269,9.7991390,9.1852989,18.40
27,5.7441702,9.7979679,9.1775665,18.33
28,5.7440662,9.7983217,9.1645269,18.31
29,5.7439365,9.7987642,9.1524248,18.30
30,5.7438097,9.7991972,9.1410551,18.25
31,5.7440553,9.7983599,9.1317759,18.27
32,5.7437787,9.7993031,9.1185637,18.29
