Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438760,9.7989712,9.4751654,17.12
2,5.7438593,9.7990284,9.4635162,17.08
3,5.7440205,9.7984781,9.4591866,17.03
4,5.7440977,9.7982149,9.4421539,17.02
5,5.7440996,9.7982092,9.4314594,16.96
6,5.7442164,9.7978106,9.4203119,16.98
7,5.7433634,9.8007212,9.4072084,16.96
8,5.7437487,9.7994061,9.3984499,16.96
9,5.7439923,9.7985744,9.3871346,16.95
10,5.7437782,9.7993050,9.3803291,16.94
11,5.7441034,9.7981958,9.3648405,16.94
12,5.7442665,9.7976389,9.3540068,16.99
13,5.7441845,9.7979193,9.3429708,17.01
14,5.7434015,9.8005905,9.3295403,17.00
15,5.7438421,9.7990866,9.3226843,17.00
16,5.7440939,9.7982283,9.3117294,16.97
17,5.7437119,9.7995310,9.3020210,16.96
18,5.7440376,9.7984200,9.2890234,17.04
19,5.7444534,9.7970018,9.2767696,17.07
20,5.7439156,9.7988358,9.2649565,17.11
21,5.7434230,9.8005171,9.2518530,17.14
22,5.7437172,9.7995129,9.2428942,17.13
23,5.7440109,9.7985106,9.2350101,17.11
24,5.7438078,9.7992039,9.2213440,17.12
25,5.7440176,9.7984877,9.2096453,17.10
26,5.7445064,9.7968206,9.1972713,17.13
27,5.7437882,9.7992706,9.1856050,17.10
28,5.7434573,9.8004007,9.1737976,17.08
29,5.7437220,9.7994976,9.1631021,17.08
30,5.7439632,9.7986736,9.1580048,17.05
31,5.7439251,9.7988043,9.1425619,17.06
32,5.7440572,9.7983532,9.1312189,17.05
