Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448606,9.7956123,9.4818087,18.01
2,5.7448764,9.7955589,9.4733410,18.01
3,5.7440133,9.7985029,9.4617014,18.00
4,5.7437725,9.7993250,9.4503012,17.93
5,5.7444668,9.7969561,9.4427538,17.91
6,5.7441626,9.7979937,9.4476442,17.90
7,5.7438526,9.7990513,9.4211674,17.97
8,5.7448263,9.7957296,9.4082165,17.93
9,5.7445092,9.7968111,9.3958387,17.88
10,5.7437067,9.7995491,9.3846369,17.85
11,5.7438688,9.7989960,9.3753262,17.83
12,5.7449226,9.7954016,9.3716326,17.80
13,5.7438946,9.7989082,9.3704443,17.77
14,5.7442169,9.7978077,9.3450060,17.76
15,5.7448535,9.7956371,9.3358889,17.81
16,5.7442894,9.7975607,9.3238020,17.88
17,5.7433233,9.8008575,9.3130589,17.83
18,5.7437248,9.7994871,9.3041763,17.85
19,5.7448139,9.7957716,9.3026962,17.86
20,5.7432904,9.8009691,9.2936068,17.87
21,5.7438612,9.7990217,9.2698040,17.90
22,5.7447100,9.7961264,9.2556648,17.95
23,5.7440567,9.7983551,9.2391930,17.97
24,5.7432752,9.8010225,9.2233906,18.01
25,5.7438097,9.7991972,9.2133741,18.02
26,5.7446594,9.7962990,9.2156868,18.06
27,5.7432685,9.8010445,9.1992455,18.01
28,5.7443733,9.7972746,9.1802616,18.01
29,5.7449174,9.7954187,9.1689768,17.92
30,5.7436724,9.7996664,9.1533909,17.91
31,5.7432947,9.8009548,9.1397200,17.89
32,5.7440596,9.7983446,9.1295862,17.92
