Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443962,9.7971964,9.5013838,17.24
2,5.7445011,9.7968388,9.5248404,17.22
3,5.7434177,9.8005352,9.5124836,17.22
4,5.7432098,9.8012447,9.4694233,17.21
5,5.7456064,9.7930698,9.4574118,17.17
6,5.7435179,9.8001938,9.4548969,17.26
7,5.7422619,9.8044806,9.4306412,17.26
8,5.7449141,9.7954302,9.4283867,17.23
9,5.7443457,9.7973690,9.4496250,17.27
10,5.7428198,9.8025761,9.4314470,17.24
11,5.7441683,9.7979736,9.3918047,17.24
12,5.7457361,9.7926273,9.3830223,17.22
13,5.7427979,9.8026514,9.3739433,17.16
14,5.7429123,9.8022604,9.3547812,17.17
15,5.7449875,9.7951803,9.3645363,17.17
16,5.7441950,9.7978830,9.3744068,17.08
17,5.7424836,9.8037243,9.3509340,17.12
18,5.7448773,9.7955551,9.3186474,17.10
19,5.7456121,9.7930508,9.3128872,17.03
20,5.7424021,9.8040018,9.2970829,17.02
21,5.7430143,9.8019123,9.2825632,17.07
22,5.7454567,9.7935801,9.2992144,17.11
23,5.7437801,9.7992983,9.3018332,17.13
24,5.7426929,9.8030090,9.2686949,17.14
25,5.7449112,9.7954397,9.2444105,17.17
26,5.7453356,9.7939939,9.2415743,17.14
27,5.7422557,9.8045015,9.2213917,17.17
28,5.7432556,9.8010883,9.2117395,17.20
29,5.7453284,9.7940178,9.2281599,17.20
30,5.7435145,9.8002052,9.2243643,17.18
31,5.7428522,9.8024654,9.1834278,17.16
32,5.7452517,9.7942791,9.1660814,17.19
