Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449541,9.7952938,9.4961758,23.20
2,5.7455359,9.7933111,9.4870100,23.24
3,5.7436790,9.7996435,9.4769773,23.30
4,5.7437849,9.7992821,9.4635448,23.28
5,5.7452688,9.7942209,9.4726667,23.28
6,5.7443395,9.7973909,9.4802141,23.27
7,5.7432961,9.8009501,9.4528046,23.28
8,5.7449760,9.7952194,9.4290257,23.27
9,5.7452755,9.7941980,9.4204817,23.27
10,5.7434235,9.8005161,9.4069204,23.27
11,5.7438269,9.7991390,9.3975945,23.26
12,5.7455721,9.7931862,9.4114618,23.28
13,5.7444048,9.7971678,9.4110336,23.28
14,5.7434969,9.8002653,9.3778763,23.23
15,5.7452888,9.7941532,9.3609142,23.18
16,5.7449951,9.7951546,9.3541117,23.22
17,5.7433801,9.8006639,9.3375664,23.23
18,5.7441511,9.7980328,9.3340187,23.19
19,5.7455959,9.7931051,9.3477421,23.21
20,5.7441082,9.7981796,9.3423862,23.22
21,5.7434931,9.8002787,9.3067083,23.22
22,5.7456045,9.7930765,9.2947311,23.21
23,5.7445960,9.7965155,9.2882881,23.20
24,5.7432623,9.8010664,9.2705946,23.22
25,5.7448568,9.7956257,9.2663784,23.10
26,5.7451801,9.7945232,9.2834253,23.17
27,5.7436042,9.7998991,9.2743473,23.18
28,5.7440958,9.7982216,9.2390633,23.17
29,5.7455535,9.7932501,9.2272797,23.17
30,5.7440805,9.7982740,9.2208128,23.19
31,5.7432065,9.8012562,9.2068024,23.20
32,5.7453117,9.7940750,9.2024107,23.16
