Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438412,9.7990904,9.5287457,19.83
2,5.7474632,9.7867432,9.5810547,19.80
3,5.7424278,9.8039141,9.5869551,19.78
4,5.7414331,9.8073120,9.5188742,19.77
5,5.7478151,9.7855444,9.4969025,19.76
6,5.7443385,9.7973938,9.4882774,19.74
7,5.7409887,9.8088303,9.4696350,19.75
8,5.7445707,9.7966013,9.4557133,19.73
9,5.7474504,9.7867870,9.5127258,19.75
10,5.7413607,9.8075590,9.5052977,19.72
11,5.7430010,9.8019571,9.4310637,19.72
12,5.7474437,9.7868099,9.4270649,19.73
13,5.7441568,9.7980137,9.4134016,19.76
14,5.7405243,9.8104172,9.3882751,19.73
15,5.7455525,9.7932539,9.3958979,19.70
16,5.7469053,9.7886438,9.4475718,19.74
17,5.7407112,9.8097782,9.4143085,19.73
18,5.7436948,9.7995901,9.3474693,19.72
19,5.7470942,9.7880001,9.3514919,19.74
20,5.7437096,9.7995396,9.3373480,19.73
21,5.7406268,9.8100672,9.3124647,19.76
22,5.7468400,9.7888660,9.3340006,19.76
23,5.7454729,9.7935247,9.3752403,19.70
24,5.7406521,9.8099804,9.3275881,19.70
25,5.7448277,9.7957249,9.2766562,19.66
26,5.7464437,9.7902164,9.2729940,19.64
27,5.7430592,9.8017597,9.2624416,19.64
28,5.7409544,9.8089476,9.2335272,19.63
29,5.7481079,9.7845478,9.2693176,19.64
30,5.7441168,9.7981501,9.2984161,19.65
31,5.7400160,9.8121548,9.2425308,19.65
32,5.7471285,9.7878838,9.1996574,19.62
