Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444220,9.7971087,9.4849415,26.20
2,5.7455854,9.7931414,9.4935589,26.10
3,5.7440276,9.7984543,9.4863195,26.11
4,5.7439041,9.7988758,9.4552193,26.05
5,5.7455835,9.7931480,9.4423819,26.03
6,5.7447653,9.7959375,9.4358454,26.05
7,5.7435989,9.7999172,9.4189854,26.07
8,5.7442980,9.7975321,9.4155960,26.07
9,5.7452168,9.7943983,9.4268742,26.15
10,5.7437325,9.7994614,9.4144325,26.13
11,5.7445040,9.7968292,9.3837490,26.12
12,5.7456932,9.7927742,9.3725758,26.12
13,5.7443447,9.7973719,9.3655348,26.14
14,5.7433629,9.8007221,9.3523169,26.15
15,5.7449942,9.7951574,9.3452549,26.17
16,5.7449713,9.7952356,9.3586187,26.13
17,5.7435446,9.8001022,9.3418961,26.19
18,5.7448378,9.7956905,9.3159981,26.17
19,5.7455463,9.7932749,9.3039036,26.19
20,5.7440228,9.7984705,9.2940331,26.21
21,5.7437639,9.7993536,9.2816477,26.15
22,5.7453918,9.7938013,9.2792311,26.17
23,5.7448668,9.7955914,9.2889719,26.16
24,5.7437649,9.7993507,9.2679443,26.14
25,5.7449050,9.7954617,9.2458572,26.17
26,5.7454786,9.7935057,9.2360859,26.14
27,5.7436743,9.7996597,9.2248306,26.11
28,5.7440495,9.7983789,9.2144041,26.08
29,5.7452650,9.7942343,9.2193375,26.04
30,5.7444649,9.7969618,9.2239170,26.02
31,5.7438135,9.7991848,9.1959620,25.99
32,5.7450356,9.7950163,9.1796894,25.97
