Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453060,9.7940941,9.4978714,24.45
2,5.7462587,9.7908468,9.5407648,24.42
3,5.7428098,9.8026104,9.5244894,24.40
4,5.7433481,9.8007727,9.4625044,24.44
5,5.7474780,9.7866926,9.4575653,24.43
6,5.7444153,9.7971315,9.4435368,24.41
7,5.7412367,9.8079834,9.4154787,24.37
8,5.7458253,9.7923231,9.4213428,24.39
9,5.7461452,9.7912331,9.4554396,24.39
10,5.7419062,9.8056965,9.4247532,24.37
11,5.7442865,9.7975712,9.3688221,24.36
12,5.7474136,9.7869120,9.3706436,24.37
13,5.7432895,9.8009729,9.3517284,24.37
14,5.7414389,9.8072920,9.3218079,24.40
15,5.7461734,9.7911377,9.3433456,24.38
16,5.7452826,9.7941742,9.3694649,24.42
17,5.7419710,9.8054743,9.3329182,24.45
18,5.7454643,9.7935543,9.2849960,24.40
19,5.7466578,9.7894869,9.2843771,24.45
20,5.7426991,9.8029881,9.2679234,24.44
21,5.7421646,9.8048134,9.2410202,24.46
22,5.7467928,9.7890272,9.2697649,24.42
23,5.7441711,9.7979641,9.2868662,24.41
24,5.7418990,9.8057203,9.2387905,24.37
25,5.7466154,9.7896318,9.1968126,24.36
26,5.7456031,9.7930813,9.1951942,24.40
27,5.7418480,9.8058949,9.1802940,24.42
28,5.7437105,9.7995358,9.1615343,24.48
29,5.7464781,9.7900991,9.1901598,24.45
30,5.7432060,9.8012581,9.1949186,24.43
31,5.7428265,9.8025532,9.1409817,24.45
32,5.7470407,9.7881823,9.1108046,24.38
