Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439542,9.7987041,9.4994173,21.34
2,5.7451916,9.7944841,9.5145235,21.35
3,5.7440395,9.7984133,9.5090208,21.39
4,5.7430639,9.8017426,9.4675303,21.36
5,5.7454786,9.7935057,9.4548941,21.34
6,5.7446294,9.7964010,9.4483032,21.38
7,5.7428837,9.8023577,9.4257183,21.40
8,5.7446613,9.7962923,9.4173136,21.41
9,5.7448473,9.7956581,9.4371595,21.42
10,5.7435122,9.8002129,9.4233131,21.37
11,5.7439580,9.7986917,9.3839273,21.42
12,5.7456269,9.7930002,9.3705263,21.44
13,5.7438436,9.7990818,9.3636599,21.47
14,5.7429199,9.8022337,9.3452663,21.48
15,5.7452302,9.7943525,9.3414268,21.43
16,5.7444010,9.7971811,9.3599014,21.46
17,5.7429519,9.8021250,9.3413038,21.48
18,5.7448611,9.7956114,9.3063040,21.45
19,5.7457023,9.7927427,9.2961788,21.46
20,5.7433405,9.8007994,9.2858486,21.49
21,5.7433290,9.8008375,9.2702169,21.49
22,5.7451329,9.7946844,9.2774611,21.45
23,5.7444777,9.7969179,9.2856102,21.43
24,5.7430334,9.8018475,9.2597380,21.44
25,5.7452869,9.7941589,9.2325211,21.44
26,5.7453909,9.7938051,9.2233725,21.48
27,5.7430019,9.8019543,9.2066393,21.48
28,5.7433338,9.8008213,9.1935511,21.46
29,5.7455187,9.7933693,9.2078829,21.46
30,5.7438612,9.7990217,9.2066984,21.49
31,5.7432957,9.8009520,9.1718760,21.47
32,5.7451172,9.7947378,9.1513729,21.46
