Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452440,9.7943058,9.5149107,18.79
2,5.7468166,9.7889452,9.5152550,18.82
3,5.7429438,9.8021526,9.5028505,18.80
4,5.7401953,9.8115425,9.4740105,18.77
5,5.7497845,9.7788429,9.5290556,18.76
6,5.7451639,9.7945786,9.5681658,18.77
7,5.7387438,9.8165054,9.5080690,18.74
8,5.7469897,9.7883558,9.4412012,18.74
9,5.7458801,9.7921371,9.4448318,18.73
10,5.7426939,9.8030062,9.4278965,18.69
11,5.7414150,9.8073730,9.3993912,18.66
12,5.7497911,9.7788200,9.4751282,18.64
13,5.7433577,9.8007402,9.4949369,18.60
14,5.7385588,9.8171387,9.4205437,18.63
15,5.7482467,9.7840757,9.3822289,18.66
16,5.7454410,9.7936335,9.3748426,18.65
17,5.7416105,9.8067055,9.3550797,18.66
18,5.7430105,9.8019257,9.3351641,18.65
19,5.7497511,9.7789564,9.4192057,18.74
20,5.7417455,9.8062449,9.4186382,18.74
21,5.7395277,9.8138247,9.3337336,18.74
22,5.7484674,9.7833242,9.3142672,18.77
23,5.7447667,9.7959328,9.3032780,18.80
24,5.7400494,9.8120403,9.2821398,18.80
25,5.7458234,9.7923298,9.2748938,18.75
26,5.7487087,9.7825031,9.3543482,18.78
27,5.7399626,9.8123369,9.3360853,18.76
28,5.7416496,9.8065720,9.2434254,18.83
29,5.7480717,9.7846718,9.2350178,18.84
30,5.7436256,9.7998257,9.2270470,18.84
31,5.7397943,9.8129129,9.1986103,18.83
32,5.7481470,9.7844152,9.2175379,18.84
