Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437592,9.7993698,9.4749308,17.84
2,5.7439556,9.7987003,9.4646606,17.83
3,5.7438583,9.7990313,9.4605036,17.77
4,5.7439952,9.7985649,9.4405022,17.79
5,5.7442737,9.7976151,9.4297781,17.79
6,5.7441621,9.7979956,9.4180527,17.79
7,5.7433891,9.8006334,9.4044628,17.81
8,5.7437062,9.7995510,9.3966169,17.76
9,5.7441912,9.7978954,9.3876181,17.79
10,5.7436543,9.7997284,9.3793821,17.84
11,5.7440391,9.7984152,9.3617058,17.82
12,5.7445288,9.7967443,9.3501892,17.85
13,5.7440062,9.7985277,9.3382521,17.82
14,5.7432833,9.8009939,9.3236656,17.85
15,5.7437191,9.7995071,9.3148470,17.90
16,5.7442617,9.7976551,9.3094320,17.85
17,5.7435923,9.7999401,9.2959013,17.94
18,5.7440338,9.7984333,9.2805414,17.90
19,5.7445025,9.7968340,9.2677116,17.91
20,5.7437654,9.7993488,9.2562256,17.92
21,5.7432775,9.8010130,9.2425003,17.81
22,5.7436748,9.7996578,9.2316980,17.82
23,5.7441387,9.7980747,9.2289715,17.82
24,5.7436342,9.7997961,9.2116241,17.81
25,5.7440395,9.7984133,9.1984339,17.84
26,5.7445006,9.7968407,9.1869516,17.83
27,5.7437258,9.7994843,9.1749878,17.83
28,5.7436347,9.7997952,9.1628056,17.81
29,5.7437935,9.7992525,9.1520205,17.85
30,5.7439423,9.7987452,9.1501169,17.81
31,5.7440062,9.7985277,9.1301622,17.81
32,5.7441635,9.7979898,9.1190796,17.79
