Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437611,9.7993631,9.5066986,17.06
2,5.7446356,9.7963800,9.5309553,17.04
3,5.7432189,9.8012133,9.5210199,17.06
4,5.7428923,9.8023281,9.4759617,17.09
5,5.7456083,9.7930632,9.4623251,17.10
6,5.7438917,9.7989178,9.4606981,17.04
7,5.7419815,9.8054390,9.4389744,17.03
8,5.7447538,9.7959766,9.4323092,17.01
9,5.7442770,9.7976036,9.4568977,16.97
10,5.7429590,9.8021011,9.4410458,16.99
11,5.7436781,9.7996464,9.3996992,16.98
12,5.7456055,9.7930737,9.3903475,16.99
13,5.7427621,9.8027735,9.3829718,17.05
14,5.7423205,9.8042812,9.3622408,17.00
15,5.7447286,9.7960625,9.3675385,17.04
16,5.7441053,9.7981892,9.3809147,17.02
17,5.7422981,9.8043575,9.3602505,17.01
18,5.7446060,9.7964811,9.3231106,17.04
19,5.7454958,9.7934465,9.3178625,17.04
20,5.7420864,9.8050804,9.3032856,17.03
21,5.7426524,9.8031473,9.2848587,17.05
22,5.7451820,9.7945166,9.3006620,17.02
23,5.7437601,9.7993670,9.3053589,17.02
24,5.7422543,9.8045073,9.2770548,17.00
25,5.7449303,9.7953749,9.2498293,17.02
26,5.7454176,9.7937136,9.2445612,17.02
27,5.7419424,9.8055725,9.2247152,17.02
28,5.7427406,9.8028460,9.2145376,17.02
29,5.7452335,9.7943411,9.2306690,16.95
30,5.7433510,9.8007631,9.2300291,17.05
31,5.7426529,9.8031464,9.1915092,17.08
32,5.7449036,9.7954664,9.1737051,17.04
