Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434273,9.8005028,9.5597057,17.03
2,5.7494535,9.7799692,9.6436348,17.02
3,5.7411942,9.8081284,9.6396561,17.02
4,5.7399983,9.8122149,9.5472136,17.00
5,5.7480822,9.7846355,9.5323696,17.04
6,5.7443533,9.7973433,9.5246115,17.02
7,5.7399621,9.8123398,9.5015402,17.06
8,5.7463188,9.7906418,9.5004826,17.04
9,5.7478123,9.7855549,9.5787096,17.10
10,5.7391586,9.8150873,9.5538998,17.08
11,5.7423153,9.8042984,9.4594584,17.07
12,5.7477722,9.7856913,9.4564829,17.10
13,5.7432137,9.8012323,9.4478426,17.07
14,5.7396278,9.8134823,9.4162655,17.07
15,5.7485294,9.7831135,9.4433622,17.08
16,5.7462168,9.7909899,9.5100212,17.09
17,5.7385278,9.8172445,9.4662037,17.12
18,5.7452354,9.7943344,9.3832874,17.12
19,5.7464609,9.7901573,9.3828411,17.11
20,5.7426662,9.8031006,9.3695555,17.09
21,5.7399330,9.8124380,9.3410892,17.11
22,5.7495899,9.7795048,9.3979464,17.10
23,5.7446456,9.7963457,9.4347429,17.11
24,5.7384491,9.8175135,9.3713350,17.12
25,5.7469788,9.7883930,9.3086472,17.10
26,5.7455544,9.7932472,9.3112183,17.10
27,5.7422051,9.8046751,9.2941570,17.12
28,5.7414341,9.8073082,9.2665844,17.12
29,5.7494802,9.7798777,9.3422565,17.16
30,5.7428708,9.8024025,9.3587465,17.12
31,5.7384729,9.8174324,9.2845621,17.15
32,5.7480192,9.7848501,9.2463369,17.11
