Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444611,9.7969751,9.5060043,25.98
2,5.7473145,9.7872505,9.5105171,25.99
3,5.7438865,9.7989359,9.4963293,25.99
4,5.7415433,9.8069353,9.4679613,25.97
5,5.7468615,9.7887926,9.4941130,25.94
6,5.7457933,9.7924328,9.5308695,25.95
7,5.7414117,9.8073854,9.4878654,25.92
8,5.7462893,9.7907429,9.4374523,25.88
9,5.7466693,9.7894478,9.4397335,25.85
10,5.7433262,9.8008471,9.4276848,25.84
11,5.7420883,9.8050737,9.4012756,25.84
12,5.7477140,9.7858896,9.4370604,25.85
13,5.7442555,9.7976761,9.4623232,25.86
14,5.7419176,9.8056564,9.4105387,25.83
15,5.7475071,9.7865944,9.3716440,25.85
16,5.7455149,9.7933817,9.3725042,25.85
17,5.7420740,9.8051224,9.3576355,25.82
18,5.7438760,9.7989712,9.3389015,25.82
19,5.7476606,9.7860718,9.3816519,25.82
20,5.7428122,9.8026018,9.3903790,25.81
21,5.7425518,9.8034906,9.3283453,25.76
22,5.7480159,9.7848616,9.3071947,25.76
23,5.7450495,9.7949686,9.3031874,25.73
24,5.7414489,9.8072577,9.2871857,25.75
25,5.7450104,9.7951021,9.2729683,25.74
26,5.7474918,9.7866459,9.3229427,25.78
27,5.7419882,9.8054161,9.3128424,25.82
28,5.7432165,9.8012218,9.2527752,25.87
29,5.7480717,9.7846718,9.2488728,25.85
30,5.7445459,9.7966862,9.2362499,25.92
31,5.7409630,9.8089180,9.2147007,25.89
32,5.7457218,9.7926769,9.2142076,25.95
