Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448015,9.7958145,9.4995270,26.48
2,5.7456336,9.7929773,9.5236425,26.48
3,5.7440023,9.7985401,9.5187998,26.49
4,5.7438431,9.7990837,9.4712181,26.49
5,5.7470269,9.7882299,9.4596930,26.50
6,5.7447720,9.7959156,9.4629450,26.49
7,5.7423391,9.8042173,9.4359093,26.51
8,5.7454739,9.7935219,9.4314404,26.53
9,5.7451582,9.7945976,9.4588251,26.51
10,5.7435241,9.8001719,9.4434528,26.51
11,5.7442083,9.7978373,9.3992863,26.52
12,5.7471519,9.7878036,9.3971844,26.55
13,5.7437315,9.7994642,9.3926620,26.55
14,5.7425513,9.8034935,9.3649235,26.54
15,5.7458024,9.7924013,9.3705788,26.51
16,5.7450113,9.7950983,9.3925753,26.49
17,5.7432518,9.8011017,9.3696022,26.48
18,5.7450161,9.7950830,9.3326273,26.50
19,5.7469950,9.7883387,9.3334236,26.54
20,5.7430315,9.8018541,9.3226252,26.52
21,5.7432356,9.8011570,9.2995987,26.55
22,5.7458935,9.7920914,9.3138351,26.58
23,5.7447486,9.7959948,9.3277979,26.55
24,5.7431469,9.8014593,9.2968826,26.53
25,5.7453232,9.7940359,9.2673178,26.55
26,5.7463293,9.7906065,9.2700214,26.55
27,5.7424302,9.8039064,9.2522640,26.57
28,5.7436609,9.7997046,9.2314968,26.56
29,5.7460480,9.7915649,9.2499514,26.56
30,5.7443161,9.7974701,9.2580261,26.53
31,5.7432318,9.8011694,9.2202740,26.53
32,5.7457972,9.7924204,9.1973667,26.53
