Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7425737,9.8034163,9.5592804,19.19
2,5.7501864,9.7774763,9.6487694,19.18
3,5.7419639,9.8054981,9.6521645,19.20
4,5.7389150,9.8159208,9.5669737,19.26
5,5.7485127,9.7831697,9.5409918,19.25
6,5.7450094,9.7951050,9.5321798,19.33
7,5.7402611,9.8113174,9.5091772,19.33
8,5.7454453,9.7936192,9.4961014,19.30
9,5.7494383,9.7800207,9.5855045,19.31
10,5.7404585,9.8106422,9.5689812,19.29
11,5.7408624,9.8092613,9.4717369,19.34
12,5.7484217,9.7834806,9.4627943,19.39
13,5.7439718,9.7986450,9.4577446,19.41
14,5.7398672,9.8126640,9.4316206,19.36
15,5.7480812,9.7846394,9.4444284,19.37
16,5.7476206,9.7862072,9.5217600,19.34
17,5.7384224,9.8176050,9.4873199,19.34
18,5.7441406,9.7980680,9.3873091,19.35
19,5.7478724,9.7853508,9.3930502,19.34
20,5.7431679,9.8013878,9.3846388,19.36
21,5.7403636,9.8109665,9.3522120,19.32
22,5.7497149,9.7790804,9.3983088,19.30
23,5.7462773,9.7907829,9.4529476,19.27
24,5.7382364,9.8182421,9.4042444,19.25
25,5.7465258,9.7899370,9.3245583,19.25
26,5.7466369,9.7895575,9.3274441,19.21
27,5.7426252,9.8032408,9.3122635,19.20
28,5.7408118,9.8094349,9.2818642,19.16
29,5.7506366,9.7759447,9.3530083,19.17
30,5.7439928,9.7985725,9.3816109,19.19
31,5.7378120,9.8196945,9.3093805,19.17
32,5.7480030,9.7849054,9.2581987,19.21
