Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434611,9.8003874,9.4870481,17.67
2,5.7442503,9.7976952,9.4777374,17.67
3,5.7439489,9.7987232,9.4763069,17.70
4,5.7438908,9.7989206,9.4511957,17.57
5,5.7444487,9.7970181,9.4397020,17.58
6,5.7443523,9.7973471,9.4289675,17.56
7,5.7432938,9.8009586,9.4165277,17.47
8,5.7435465,9.8000956,9.4073524,17.53
9,5.7443557,9.7973347,9.4017143,17.53
10,5.7434578,9.8003979,9.3945160,17.58
11,5.7439575,9.7986937,9.3722429,17.56
12,5.7446947,9.7961788,9.3607349,17.57
13,5.7440538,9.7983646,9.3492794,17.58
14,5.7431622,9.8014078,9.3349457,17.60
15,5.7437944,9.7992496,9.3252878,17.59
16,5.7445617,9.7966328,9.3232927,17.65
17,5.7432957,9.8009520,9.3104048,17.64
18,5.7439623,9.7986765,9.2918453,17.63
19,5.7446432,9.7963543,9.2787542,17.63
20,5.7438736,9.7989798,9.2656975,17.65
21,5.7431650,9.8013983,9.2509661,17.67
22,5.7436852,9.7996225,9.2394257,17.66
23,5.7442336,9.7977514,9.2394819,17.58
24,5.7432795,9.8010073,9.2183743,17.67
25,5.7444992,9.7968454,9.2017765,17.62
26,5.7444820,9.7969036,9.1913328,17.70
27,5.7436075,9.7998877,9.1786880,17.66
28,5.7433753,9.8006802,9.1651058,17.60
29,5.7438593,9.7990284,9.1550007,17.68
30,5.7440643,9.7983284,9.1562624,17.69
31,5.7435517,9.8000774,9.1342220,17.60
32,5.7442589,9.7976656,9.1206236,17.67
