Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439365,9.7987642,9.4717512,17.15
2,5.7438650,9.7990084,9.4607401,17.15
3,5.7440414,9.7984066,9.4489431,17.14
4,5.7439041,9.7988758,9.4389572,17.15
5,5.7438655,9.7990074,9.4260864,17.16
6,5.7440314,9.7984409,9.4142761,17.11
7,5.7438459,9.7990742,9.4013739,17.11
8,5.7438545,9.7990446,9.3878260,17.08
9,5.7437792,9.7993021,9.3757839,17.11
10,5.7440000,9.7985487,9.3640814,17.06
11,5.7439756,9.7986317,9.3549204,17.06
12,5.7440138,9.7985010,9.3433123,17.07
13,5.7440052,9.7985306,9.3335180,17.08
14,5.7438831,9.7989473,9.3207865,17.09
15,5.7440042,9.7985344,9.3097248,17.05
16,5.7438984,9.7988949,9.2985830,17.07
17,5.7440262,9.7984591,9.2879190,17.11
18,5.7438517,9.7990551,9.2780094,17.11
19,5.7438498,9.7990608,9.2659674,17.08
20,5.7439880,9.7985888,9.2550888,17.09
21,5.7437706,9.7993317,9.2409000,17.06
22,5.7439833,9.7986050,9.2294817,17.04
23,5.7438879,9.7989302,9.2176428,17.08
24,5.7439528,9.7987099,9.2077208,17.06
25,5.7437878,9.7992725,9.1958199,17.09
26,5.7440605,9.7983418,9.1834517,17.15
27,5.7439222,9.7988138,9.1733379,17.13
28,5.7439213,9.7988167,9.1599503,17.11
29,5.7439137,9.7988424,9.1489725,17.17
30,5.7439427,9.7987442,9.1371489,17.18
31,5.7440414,9.7984066,9.1278591,17.16
32,5.7438211,9.7991590,9.1163893,17.17
