Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434254,9.8005095,9.4844894,13.98
2,5.7444592,9.7969818,9.4914560,13.96
3,5.7427473,9.8028240,9.4750013,13.99
4,5.7440329,9.7984362,9.4511518,13.95
5,5.7443628,9.7973108,9.4418707,13.98
6,5.7436352,9.7997932,9.4254646,13.99
7,5.7427974,9.8026524,9.4135962,13.99
8,5.7435045,9.8002386,9.4031277,13.97
9,5.7442579,9.7976685,9.4131947,13.99
10,5.7427187,9.8029213,9.3892479,13.97
11,5.7442312,9.7977600,9.3695002,13.95
12,5.7441282,9.7981110,9.3606405,13.94
13,5.7435932,9.7999363,9.3463249,13.94
14,5.7428026,9.8026352,9.3345699,13.92
15,5.7438769,9.7989683,9.3267460,13.92
16,5.7437849,9.7992821,9.3336906,13.94
17,5.7428470,9.8024836,9.3049974,13.88
18,5.7445288,9.7967443,9.2910299,13.95
19,5.7438641,9.7990122,9.2788181,13.96
20,5.7433195,9.8008709,9.2687674,13.93
21,5.7428322,9.8025341,9.2558374,13.91
22,5.7443762,9.7972651,9.2522640,13.85
23,5.7432022,9.8012705,9.2527304,13.83
24,5.7433081,9.8009090,9.2220106,13.86
25,5.7443647,9.7973042,9.2126760,13.86
26,5.7436576,9.7997169,9.1978617,13.90
27,5.7429252,9.8022165,9.1883287,13.91
28,5.7430325,9.8018503,9.1739283,13.85
29,5.7445421,9.7966986,9.1758280,13.91
30,5.7428265,9.8025532,9.1689339,13.89
31,5.7436295,9.7998123,9.1421452,13.87
32,5.7445269,9.7967510,9.1332388,13.87
