Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450008,9.7951345,9.5152769,23.03
2,5.7466640,9.7894659,9.5629215,23.04
3,5.7418489,9.8058910,9.5423021,23.02
4,5.7433987,9.8006001,9.4821329,22.99
5,5.7474775,9.7866945,9.4822750,23.03
6,5.7438955,9.7989044,9.4683771,23.04
7,5.7409248,9.8090487,9.4426565,23.01
8,5.7457523,9.7925730,9.4520922,22.99
9,5.7463326,9.7905951,9.4902191,22.94
10,5.7416048,9.8067245,9.4585648,22.93
11,5.7441177,9.7981462,9.4031429,22.94
12,5.7471509,9.7878065,9.4041529,22.87
13,5.7433219,9.8008623,9.3896084,22.90
14,5.7412109,9.8080711,9.3615751,22.84
15,5.7463455,9.7905512,9.3841448,22.92
16,5.7452211,9.7943830,9.4138079,22.89
17,5.7413235,9.8076868,9.3715782,22.92
18,5.7454786,9.7935057,9.3259859,22.95
19,5.7465296,9.7899237,9.3251581,22.96
20,5.7427120,9.8029442,9.3087311,22.93
21,5.7418823,9.8057775,9.2841644,22.98
22,5.7471457,9.7878246,9.3149385,22.95
23,5.7438107,9.7991943,9.3361521,23.00
24,5.7415457,9.8069267,9.2873173,23.02
25,5.7471046,9.7879648,9.2478571,22.99
26,5.7452536,9.7942724,9.2473040,23.02
27,5.7414613,9.8072157,9.2313471,22.99
28,5.7438660,9.7990055,9.2136927,23.02
29,5.7469778,9.7883968,9.2499781,23.07
30,5.7424350,9.8038902,9.2548866,23.03
31,5.7422571,9.8044977,9.1977749,23.03
32,5.7473621,9.7870874,9.1739445,23.04
