Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441645,9.7979870,9.4702063,23.08
2,5.7448211,9.7957478,9.4681368,23.08
3,5.7443419,9.7973814,9.4727030,23.07
4,5.7441034,9.7981958,9.4463902,23.06
5,5.7448082,9.7957916,9.4342852,23.08
6,5.7447882,9.7958593,9.4217930,23.02
7,5.7439485,9.7987242,9.4115343,23.00
8,5.7442245,9.7977829,9.4061375,22.96
9,5.7451801,9.7945232,9.4069223,22.97
10,5.7440248,9.7984638,9.4045849,22.94
11,5.7441549,9.7980204,9.3786373,22.91
12,5.7451143,9.7947474,9.3675451,22.91
13,5.7446575,9.7963057,9.3551130,22.90
14,5.7438078,9.7992039,9.3457565,22.91
15,5.7443328,9.7974129,9.3418131,22.93
16,5.7451916,9.7944841,9.3449669,22.95
17,5.7437458,9.7994156,9.3370285,22.98
18,5.7442989,9.7975292,9.3128633,22.95
19,5.7451029,9.7947865,9.3018942,22.95
20,5.7444563,9.7969923,9.2895527,22.94
21,5.7437592,9.7993698,9.2808990,22.97
22,5.7446651,9.7962790,9.2742395,22.94
23,5.7451057,9.7947769,9.2821684,22.96
24,5.7436781,9.7996464,9.2673664,22.95
25,5.7445712,9.7965994,9.2464323,22.92
26,5.7450962,9.7948093,9.2355328,22.92
27,5.7442389,9.7977333,9.2230396,22.87
28,5.7438293,9.7991304,9.2137089,22.84
29,5.7447815,9.7958822,9.2081642,22.80
30,5.7447953,9.7958355,9.2170486,22.85
31,5.7437563,9.7993803,9.1964579,22.82
32,5.7448359,9.7956972,9.1787453,22.83
