Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448473,9.7956581,9.4731340,26.72
2,5.7452831,9.7941723,9.4629326,26.75
3,5.7439575,9.7986937,9.4522419,26.72
4,5.7442102,9.7978306,9.4422741,26.68
5,5.7452035,9.7944441,9.4439659,26.73
6,5.7446270,9.7964096,9.4504175,26.71
7,5.7439685,9.7986555,9.4267292,26.71
8,5.7448678,9.7955885,9.4081211,26.66
9,5.7452641,9.7942371,9.3980684,26.67
10,5.7438631,9.7990150,9.3856392,26.64
11,5.7443590,9.7973232,9.3781195,26.67
12,5.7452998,9.7941151,9.3847284,26.69
13,5.7443581,9.7973270,9.3846703,26.69
14,5.7439289,9.7987909,9.3572664,26.71
15,5.7451258,9.7947083,9.3432837,26.70
16,5.7450552,9.7949495,9.3345909,26.71
17,5.7438841,9.7989435,9.3204336,26.70
18,5.7443914,9.7972126,9.3170738,26.69
19,5.7454472,9.7936125,9.3258610,26.64
20,5.7440109,9.7985106,9.3190594,26.66
21,5.7441168,9.7981501,9.2915239,26.67
22,5.7454586,9.7935743,9.2795553,26.68
23,5.7447424,9.7960157,9.2706757,26.68
24,5.7436876,9.7996140,9.2577543,26.68
25,5.7447109,9.7961235,9.2546196,26.67
26,5.7454014,9.7937689,9.2644205,26.71
27,5.7437840,9.7992849,9.2532692,26.69
28,5.7445045,9.7968273,9.2256250,26.67
29,5.7454462,9.7936163,9.2154264,26.66
30,5.7444057,9.7971640,9.2063055,26.71
31,5.7437167,9.7995148,9.1952028,26.65
32,5.7450514,9.7949619,9.1891098,26.67
