Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440872,9.7982502,9.4916153,22.92
2,5.7452579,9.7942581,9.4934483,22.91
3,5.7441163,9.7981520,9.4942064,22.91
4,5.7440000,9.7985487,9.4639606,22.90
5,5.7450027,9.7951279,9.4509506,22.88
6,5.7446651,9.7962790,9.4372463,22.85
7,5.7438474,9.7990694,9.4262619,22.86
8,5.7443490,9.7973576,9.4226551,22.83
9,5.7453594,9.7939119,9.4263515,22.84
10,5.7437582,9.7993736,9.4195709,22.82
11,5.7442722,9.7976198,9.3920298,22.83
12,5.7452731,9.7942066,9.3817186,22.83
13,5.7445002,9.7968426,9.3695860,22.87
14,5.7436280,9.7998171,9.3608170,22.89
15,5.7445288,9.7967443,9.3552408,22.87
16,5.7452526,9.7942762,9.3642244,22.88
17,5.7436090,9.7998829,9.3510714,22.89
18,5.7444887,9.7968807,9.3272409,22.91
19,5.7451053,9.7947788,9.3166552,22.89
20,5.7443027,9.7975159,9.3047161,22.96
21,5.7436876,9.7996140,9.2964306,22.97
22,5.7447305,9.7960567,9.2902641,22.99
23,5.7449369,9.7953520,9.3017502,23.00
24,5.7435403,9.8001165,9.2825699,23.03
25,5.7446995,9.7961626,9.2625933,23.05
26,5.7449465,9.7953205,9.2514162,23.03
27,5.7440844,9.7982607,9.2394171,23.03
28,5.7439785,9.7986221,9.2312269,23.06
29,5.7448330,9.7957067,9.2283850,23.06
30,5.7445893,9.7965384,9.2372112,23.05
31,5.7437925,9.7992563,9.2131624,23.06
32,5.7446961,9.7961740,9.1976833,23.05
