Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449422,9.7953348,9.4894066,20.23
2,5.7451210,9.7947254,9.4787807,20.21
3,5.7435389,9.8001213,9.4664173,20.20
4,5.7436247,9.7998295,9.4553957,20.22
5,5.7453589,9.7939138,9.4672098,20.19
6,5.7442255,9.7977791,9.4686375,20.21
7,5.7433510,9.8007631,9.4378633,20.22
8,5.7449541,9.7952938,9.4189816,20.14
9,5.7448363,9.7956963,9.4101334,20.16
10,5.7433119,9.8008966,9.3947802,20.14
11,5.7437840,9.7992849,9.3884878,20.12
12,5.7454314,9.7936668,9.4019737,20.15
13,5.7441535,9.7980242,9.3973598,20.12
14,5.7432890,9.8009748,9.3619633,20.17
15,5.7453361,9.7939911,9.3494654,20.20
16,5.7446074,9.7964764,9.3417826,20.18
17,5.7432756,9.8010197,9.3252239,20.17
18,5.7443514,9.7973499,9.3206358,20.15
19,5.7451963,9.7944679,9.3354683,20.13
20,5.7436972,9.7995815,9.3262177,20.15
21,5.7437849,9.7992821,9.2905169,20.12
22,5.7454319,9.7936649,9.2783928,20.14
23,5.7442389,9.7977333,9.2705402,20.11
24,5.7432346,9.8011599,9.2545424,20.07
25,5.7451916,9.7944841,9.2494965,20.09
26,5.7447100,9.7961264,9.2671824,20.19
27,5.7432852,9.8009872,9.2536736,20.13
28,5.7445464,9.7966843,9.2200861,20.13
29,5.7452965,9.7941265,9.2078629,20.14
30,5.7438726,9.7989836,9.1996984,20.11
31,5.7434111,9.8005581,9.1856756,20.15
32,5.7453680,9.7938824,9.1860380,20.14
