Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441301,9.7981043,9.4729033,17.80
2,5.7440748,9.7982931,9.4618521,17.80
3,5.7440805,9.7982740,9.4547634,17.84
4,5.7442012,9.7978621,9.4427919,17.83
5,5.7443366,9.7974005,9.4315300,17.88
6,5.7442636,9.7976484,9.4204350,17.87
7,5.7436419,9.7997704,9.4082117,17.88
8,5.7441483,9.7980423,9.4027557,17.86
9,5.7442360,9.7977428,9.3919344,17.85
10,5.7441478,9.7980442,9.3821106,17.82
11,5.7442875,9.7975674,9.3718777,17.75
12,5.7446203,9.7964325,9.3594456,17.80
13,5.7442694,9.7976294,9.3492126,17.85
14,5.7438564,9.7990379,9.3385363,17.85
15,5.7441387,9.7980747,9.3315735,17.90
16,5.7443562,9.7973337,9.3227148,17.85
17,5.7442555,9.7976761,9.3110962,17.83
18,5.7442274,9.7977724,9.3011475,17.83
19,5.7446170,9.7964439,9.2899837,17.84
20,5.7438860,9.7989368,9.2788601,17.88
21,5.7438793,9.7989597,9.2689838,17.93
22,5.7440038,9.7985353,9.2597780,17.90
23,5.7441950,9.7978830,9.2531586,17.89
24,5.7442932,9.7975473,9.2396402,17.90
25,5.7441545,9.7980213,9.2288065,17.90
26,5.7444687,9.7969494,9.2189913,17.92
27,5.7437468,9.7994127,9.2082491,17.97
28,5.7439857,9.7985973,9.1990023,17.96
29,5.7439528,9.7987099,9.1890411,17.93
30,5.7440758,9.7982903,9.1827450,17.98
31,5.7442017,9.7978611,9.1695404,17.96
32,5.7442088,9.7978363,9.1589556,17.99
