Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436686,9.7996798,9.4775009,17.72
2,5.7440095,9.7985163,9.4681730,17.71
3,5.7440972,9.7982168,9.4693041,17.70
4,5.7439356,9.7987680,9.4488354,17.68
5,5.7443728,9.7972765,9.4371910,17.71
6,5.7445860,9.7965488,9.4271278,17.64
7,5.7437348,9.7994537,9.4153728,17.67
8,5.7439079,9.7988625,9.4055185,17.59
9,5.7443647,9.7973042,9.3976612,17.56
10,5.7440438,9.7983990,9.3963518,17.61
11,5.7441301,9.7981043,9.3757467,17.61
12,5.7445240,9.7967615,9.3658772,17.61
13,5.7443504,9.7973528,9.3550510,17.63
14,5.7434320,9.8004856,9.3423719,17.59
15,5.7438359,9.7991085,9.3345041,17.60
16,5.7444878,9.7968845,9.3272533,17.63
17,5.7437878,9.7992725,9.3203669,17.62
18,5.7441540,9.7980232,9.3027058,17.59
19,5.7447596,9.7959576,9.2921047,17.57
20,5.7441587,9.7980070,9.2818193,17.61
21,5.7434635,9.8003788,9.2683687,17.62
22,5.7439356,9.7987680,9.2613554,17.64
23,5.7444983,9.7968493,9.2570829,17.62
24,5.7436681,9.7996807,9.2456007,17.61
25,5.7442312,9.7977600,9.2299166,17.61
26,5.7447672,9.7959309,9.2182674,17.61
27,5.7440214,9.7984753,9.2080832,17.64
28,5.7434154,9.8005428,9.1953745,17.66
29,5.7439542,9.7987041,9.1864653,17.62
30,5.7443609,9.7973166,9.1854630,17.66
31,5.7436724,9.7996664,9.1696177,17.66
32,5.7443295,9.7974243,9.1553965,17.63
