Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430906,9.8016520,9.4808207,14.00
2,5.7445984,9.7965078,9.4941187,13.98
3,5.7430964,9.8016319,9.4843140,13.99
4,5.7434034,9.8005838,9.4478626,13.99
5,5.7444077,9.7971573,9.4390249,13.99
6,5.7435846,9.7999649,9.4237003,13.98
7,5.7427249,9.8028994,9.4121847,13.96
8,5.7438211,9.7991590,9.3984814,14.00
9,5.7441077,9.7981806,9.4121075,14.01
10,5.7426376,9.8031979,9.3976736,14.00
11,5.7439394,9.7987547,9.3646221,13.98
12,5.7442703,9.7976265,9.3502817,13.87
13,5.7435074,9.8002291,9.3384972,13.95
14,5.7426949,9.8030033,9.3255377,13.96
15,5.7442684,9.7976322,9.3166733,13.92
16,5.7436686,9.7996798,9.3275576,13.95
17,5.7424288,9.8039112,9.3068914,13.94
18,5.7446718,9.7962570,9.2790976,13.95
19,5.7437844,9.7992840,9.2655258,13.95
20,5.7434812,9.8003187,9.2535152,13.95
21,5.7426705,9.8030853,9.2414560,14.00
22,5.7446804,9.7962275,9.2420902,13.98
23,5.7436848,9.7996235,9.2454605,14.03
24,5.7424459,9.8038521,9.2165575,14.04
25,5.7446890,9.7961979,9.1993999,13.99
26,5.7437611,9.7993631,9.1847353,13.97
27,5.7433119,9.8008966,9.1725969,13.94
28,5.7423391,9.8042173,9.1629810,13.92
29,5.7448111,9.7957811,9.1701603,13.92
30,5.7435884,9.7999525,9.1650305,13.96
31,5.7430019,9.8019543,9.1305676,13.99
32,5.7444372,9.7970572,9.1209192,13.99
