Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445922,9.7965288,9.4809570,23.91
2,5.7444458,9.7970276,9.4661045,23.94
3,5.7446103,9.7964668,9.4514771,23.87
4,5.7440119,9.7985077,9.4380465,23.88
5,5.7445970,9.7965117,9.4299412,23.93
6,5.7444077,9.7971573,9.4196024,23.84
7,5.7441549,9.7980204,9.4080658,23.87
8,5.7442231,9.7977867,9.3954773,23.85
9,5.7445488,9.7966766,9.3806639,23.82
10,5.7442551,9.7976780,9.3665342,23.80
11,5.7438602,9.7990246,9.3531551,23.83
12,5.7444315,9.7970762,9.3444986,23.83
13,5.7443695,9.7972879,9.3313732,23.84
14,5.7444248,9.7970991,9.3211889,23.89
15,5.7444715,9.7969398,9.3122320,23.91
16,5.7449460,9.7953215,9.2997990,23.92
17,5.7445173,9.7967834,9.2881031,23.90
18,5.7438736,9.7989798,9.2736864,23.94
19,5.7442365,9.7977419,9.2641525,23.93
20,5.7441673,9.7979774,9.2498960,23.92
21,5.7444439,9.7970343,9.2362041,23.92
22,5.7440639,9.7983303,9.2248993,23.91
23,5.7448997,9.7954798,9.2118988,23.86
24,5.7437773,9.7993088,9.1952534,23.86
25,5.7440462,9.7983904,9.1828365,23.87
26,5.7444830,9.7969007,9.1756630,23.90
27,5.7444553,9.7969952,9.1633749,23.87
28,5.7444906,9.7968740,9.1515703,23.88
29,5.7444701,9.7969446,9.1400166,23.95
30,5.7448564,9.7956276,9.1285639,23.99
31,5.7444029,9.7971745,9.1179142,24.03
32,5.7444434,9.7970362,9.1099625,24.08
