Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439041,9.7988758,9.4703102,22.98
2,5.7442904,9.7975578,9.4655638,22.90
3,5.7444286,9.7970867,9.4549770,22.92
4,5.7444048,9.7971678,9.4439106,22.86
5,5.7444410,9.7970438,9.4345446,22.84
6,5.7449512,9.7953033,9.4231777,22.85
7,5.7442150,9.7978144,9.4132137,22.83
8,5.7439718,9.7986450,9.4025660,22.81
9,5.7443457,9.7973690,9.3951445,22.81
10,5.7444158,9.7971306,9.3872662,22.76
11,5.7445850,9.7965527,9.3752909,22.82
12,5.7444930,9.7968664,9.3653831,22.80
13,5.7446618,9.7962914,9.3551407,22.77
14,5.7440319,9.7984400,9.3436079,22.80
15,5.7439280,9.7987947,9.3319283,22.82
16,5.7442765,9.7976046,9.3218231,22.86
17,5.7443972,9.7971935,9.3147297,22.87
18,5.7445555,9.7966537,9.3014431,22.88
19,5.7444420,9.7970400,9.2916431,22.91
20,5.7446890,9.7961979,9.2816887,22.93
21,5.7440381,9.7984190,9.2712450,22.92
22,5.7442513,9.7976913,9.2622395,22.89
23,5.7442131,9.7978210,9.2510633,22.88
24,5.7443933,9.7972059,9.2454405,22.87
25,5.7443886,9.7972221,9.2334261,22.89
26,5.7447047,9.7961445,9.2225313,22.94
27,5.7445488,9.7966766,9.2117329,22.91
28,5.7439051,9.7988720,9.2005482,22.89
29,5.7444100,9.7971497,9.1928749,22.87
30,5.7443342,9.7974081,9.1830692,22.87
31,5.7444143,9.7971344,9.1752529,22.77
32,5.7444477,9.7970209,9.1656990,22.79
