Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440157,9.7984943,9.4797401,23.42
2,5.7450886,9.7948351,9.4774055,23.45
3,5.7437906,9.7992620,9.4735746,23.46
4,5.7441912,9.7978954,9.4488554,23.48
5,5.7452736,9.7942047,9.4388704,23.50
6,5.7445145,9.7967930,9.4254646,23.53
7,5.7437382,9.7994413,9.4151592,23.51
8,5.7443132,9.7974796,9.4084883,23.47
9,5.7451901,9.7944889,9.4099245,23.41
10,5.7437959,9.7992449,9.3989048,23.35
11,5.7445903,9.7965345,9.3789425,23.36
12,5.7453461,9.7939577,9.3686619,23.37
13,5.7443633,9.7973089,9.3555670,23.36
14,5.7434006,9.8005934,9.3456192,23.36
15,5.7440481,9.7983847,9.3367548,23.34
16,5.7447624,9.7959471,9.3417997,23.40
17,5.7432404,9.8011408,9.3225117,23.45
18,5.7445440,9.7966928,9.3020630,23.44
19,5.7447534,9.7959785,9.2890768,23.44
20,5.7440801,9.7982750,9.2737360,23.47
21,5.7436132,9.7998676,9.2606497,23.47
22,5.7446451,9.7963476,9.2513981,23.47
23,5.7446384,9.7963705,9.2577400,23.51
24,5.7438293,9.7991304,9.2345963,23.52
25,5.7449179,9.7954178,9.2187815,23.51
26,5.7448015,9.7958145,9.2079411,23.56
27,5.7439365,9.7987642,9.1954317,23.53
28,5.7440929,9.7982311,9.1853418,23.49
29,5.7446780,9.7962351,9.1788168,23.44
30,5.7444668,9.7969561,9.1832685,23.41
31,5.7442007,9.7978640,9.1580496,23.37
32,5.7448549,9.7956324,9.1466999,23.31
