Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446308,9.7963963,9.4886589,26.13
2,5.7447233,9.7960815,9.4828005,26.14
3,5.7443333,9.7974110,9.4734068,26.13
4,5.7445278,9.7967482,9.4601889,26.15
5,5.7451463,9.7946386,9.4499722,26.13
6,5.7445364,9.7967186,9.4384642,26.14
7,5.7441411,9.7980671,9.4302988,26.10
8,5.7446980,9.7961674,9.4259729,26.04
9,5.7447577,9.7959642,9.4217443,26.00
10,5.7446384,9.7963705,9.4089928,26.01
11,5.7446232,9.7964230,9.3971729,26.04
12,5.7449603,9.7952728,9.3879251,26.01
13,5.7444453,9.7970295,9.3772612,26.01
14,5.7442398,9.7977304,9.3688650,26.01
15,5.7447200,9.7960920,9.3634672,26.05
16,5.7446256,9.7964144,9.3616934,26.01
17,5.7445827,9.7965603,9.3470221,26.05
18,5.7448425,9.7956743,9.3359299,26.03
19,5.7448301,9.7957163,9.3263474,26.04
20,5.7444448,9.7970304,9.3164072,26.03
21,5.7443094,9.7974930,9.3084736,26.02
22,5.7446461,9.7963448,9.3023510,26.03
23,5.7446289,9.7964029,9.3009319,26.05
24,5.7445841,9.7965555,9.2863674,26.00
25,5.7449675,9.7952490,9.2761345,26.02
26,5.7447596,9.7959576,9.2655172,26.03
27,5.7443266,9.7974348,9.2560492,25.95
28,5.7445316,9.7967348,9.2493067,25.93
29,5.7446241,9.7964191,9.2432213,25.92
30,5.7446404,9.7963638,9.2398500,25.91
31,5.7446089,9.7964716,9.2255020,25.93
32,5.7452087,9.7944260,9.2161102,25.95
