Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7424879,9.8037100,9.5381021,19.46
2,5.7510462,9.7745533,9.6336746,19.44
3,5.7413511,9.8075924,9.6345444,19.43
4,5.7386341,9.8168812,9.5464363,19.44
5,5.7489243,9.7817698,9.5165882,19.44
6,5.7450428,9.7949915,9.5136118,19.42
7,5.7399082,9.8125229,9.4862366,19.37
8,5.7459946,9.7917471,9.4784679,19.43
9,5.7497997,9.7787905,9.5750742,19.36
10,5.7396164,9.8135214,9.5530033,19.38
11,5.7405958,9.8101730,9.4520464,19.43
12,5.7487774,9.7822695,9.4421902,19.38
13,5.7440310,9.7984428,9.4395380,19.39
14,5.7395077,9.8138933,9.4106045,19.44
15,5.7485390,9.7830811,9.4262075,19.42
16,5.7479010,9.7852526,9.5066147,19.39
17,5.7375579,9.8205643,9.4709291,19.44
18,5.7441339,9.7980909,9.3661060,19.44
19,5.7475715,9.7863741,9.3725681,19.39
20,5.7427549,9.8027973,9.3655605,19.48
21,5.7396927,9.8132610,9.3281765,19.47
22,5.7502565,9.7772369,9.3841066,19.48
23,5.7462225,9.7909698,9.4357224,19.54
24,5.7372293,9.8216887,9.3805847,19.55
25,5.7465296,9.7899237,9.2978868,19.53
26,5.7464008,9.7903624,9.3015957,19.54
27,5.7421846,9.8047447,9.2877359,19.52
28,5.7404995,9.8105021,9.2531023,19.52
29,5.7511468,9.7742109,9.3313074,19.49
30,5.7438965,9.7989016,9.3594398,19.49
31,5.7369890,9.8225117,9.2848425,19.50
32,5.7480850,9.7846260,9.2321491,19.49
