Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443261,9.7974358,9.5125513,21.32
2,5.7457352,9.7926311,9.5428276,21.37
3,5.7432384,9.8011475,9.5396986,21.34
4,5.7429762,9.8020420,9.4870214,21.36
5,5.7471104,9.7879448,9.4744167,21.40
6,5.7445517,9.7966671,9.4696980,21.34
7,5.7415829,9.8067999,9.4465895,21.33
8,5.7447934,9.7958422,9.4398327,21.31
9,5.7455845,9.7931452,9.4765625,21.32
10,5.7428021,9.8026361,9.4617596,21.29
11,5.7439280,9.7987947,9.4087667,21.33
12,5.7468572,9.7888079,9.4088364,21.32
13,5.7439585,9.7986898,9.3957663,21.34
14,5.7414837,9.8071394,9.3737040,21.27
15,5.7457161,9.7926960,9.3810310,21.32
16,5.7451835,9.7945118,9.4069090,21.26
17,5.7426424,9.8031816,9.3812027,21.24
18,5.7445478,9.7966795,9.3360815,21.24
19,5.7467728,9.7890949,9.3349552,21.22
20,5.7432814,9.8010006,9.3196831,21.17
21,5.7421265,9.8049431,9.2973680,21.19
22,5.7458992,9.7920723,9.3162374,21.19
23,5.7445478,9.7966795,9.3331223,21.17
24,5.7421641,9.8048153,9.3017578,21.18
25,5.7453785,9.7938471,9.2638597,21.25
26,5.7465391,9.7898912,9.2607193,21.22
27,5.7420340,9.8052597,9.2457066,21.26
28,5.7427559,9.8027945,9.2236023,21.27
29,5.7460814,9.7914515,9.2498960,21.24
30,5.7439556,9.7987003,9.2574062,21.26
31,5.7428942,9.8023214,9.2178974,21.30
32,5.7465348,9.7899055,9.1890259,21.27
