Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438154,9.7991781,9.4939079,21.68
2,5.7454572,9.7935781,9.5070658,21.68
3,5.7439766,9.7986288,9.4993219,21.69
4,5.7436686,9.7996798,9.4632778,21.67
5,5.7455206,9.7933626,9.4522715,21.71
6,5.7445545,9.7966566,9.4437208,21.65
7,5.7433167,9.8008804,9.4263000,21.63
8,5.7446270,9.7964096,9.4189310,21.58
9,5.7449780,9.7952127,9.4363413,21.58
10,5.7434840,9.8003092,9.4248829,21.55
11,5.7442484,9.7977009,9.3899012,21.58
12,5.7455187,9.7933693,9.3782434,21.65
13,5.7441053,9.7981892,9.3718252,21.69
14,5.7435398,9.8001184,9.3577681,21.72
15,5.7455044,9.7934179,9.3530951,21.77
16,5.7446575,9.7963057,9.3703270,21.74
17,5.7431812,9.8013420,9.3547277,21.70
18,5.7448926,9.7955036,9.3235922,21.69
19,5.7450962,9.7948093,9.3078432,21.67
20,5.7438879,9.7989302,9.3003969,21.69
21,5.7437735,9.7993212,9.2874022,21.67
22,5.7454228,9.7936964,9.2923527,21.71
23,5.7444286,9.7970867,9.3007994,21.73
24,5.7432833,9.8009939,9.2770481,21.72
25,5.7451391,9.7946634,9.2513142,21.72
26,5.7450895,9.7948322,9.2391863,21.73
27,5.7437463,9.7994137,9.2277098,21.73
28,5.7435255,9.8001671,9.2164516,21.73
29,5.7456017,9.7930861,9.2282143,21.74
30,5.7443528,9.7973442,9.2282181,21.73
31,5.7434788,9.8003263,9.1970291,21.75
32,5.7453680,9.7938824,9.1823559,21.72
