Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433624,9.8007240,9.4846773,13.43
2,5.7443409,9.7973852,9.4963884,13.38
3,5.7422400,9.8045559,9.4815960,13.42
4,5.7436991,9.7995749,9.4491539,13.41
5,5.7442532,9.7976847,9.4385614,13.48
6,5.7435265,9.8001642,9.4222937,13.43
7,5.7425961,9.8033390,9.4106913,13.44
8,5.7436123,9.7998705,9.3959846,13.44
9,5.7442627,9.7976522,9.4085627,13.47
10,5.7419763,9.8054571,9.3864145,13.46
11,5.7443466,9.7973661,9.3592091,13.47
12,5.7440805,9.7982740,9.3466539,13.46
13,5.7437057,9.7995520,9.3341560,13.46
14,5.7422528,9.8045120,9.3205204,13.46
15,5.7441072,9.7981825,9.3132915,13.48
16,5.7436938,9.7995930,9.3210058,13.47
17,5.7423973,9.8040180,9.2944975,13.54
18,5.7445254,9.7967558,9.2768679,13.46
19,5.7432594,9.8010759,9.2625237,13.48
20,5.7431841,9.8013325,9.2488728,13.49
21,5.7422700,9.8044538,9.2365274,13.54
22,5.7446327,9.7963896,9.2360888,13.51
23,5.7430410,9.8018208,9.2360306,13.52
24,5.7427893,9.8026800,9.2029409,13.53
25,5.7443895,9.7972193,9.1910849,13.50
26,5.7436132,9.7998676,9.1757650,13.58
27,5.7429600,9.8020973,9.1646147,13.51
28,5.7427416,9.8028431,9.1524591,13.56
29,5.7448101,9.7957850,9.1607294,13.58
30,5.7428713,9.8024006,9.1530867,13.52
31,5.7431288,9.8015213,9.1181459,13.55
32,5.7441978,9.7978735,9.1092176,13.55
