Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441692,9.7979708,9.4740810,20.10
2,5.7440348,9.7984295,9.4633236,20.09
3,5.7441912,9.7978954,9.4525213,20.06
4,5.7441835,9.7979221,9.4454947,20.07
5,5.7440815,9.7982702,9.4332590,20.06
6,5.7442160,9.7978115,9.4242954,20.05
7,5.7439995,9.7985506,9.4120264,20.05
8,5.7442350,9.7977467,9.4012203,20.03
9,5.7440672,9.7983189,9.3907433,20.07
10,5.7442503,9.7976952,9.3811245,20.08
11,5.7441053,9.7981892,9.3730497,20.11
12,5.7441564,9.7980146,9.3613539,20.09
13,5.7440796,9.7982769,9.3526039,20.17
14,5.7440777,9.7982836,9.3395367,20.10
15,5.7441788,9.7979383,9.3290281,20.10
16,5.7440205,9.7984781,9.3188429,20.14
17,5.7442741,9.7976131,9.3103161,20.11
18,5.7440081,9.7985210,9.3004532,20.11
19,5.7441792,9.7979364,9.2890797,20.17
20,5.7439923,9.7985744,9.2801790,20.09
21,5.7441139,9.7981596,9.2670355,20.09
22,5.7441788,9.7979383,9.2564535,20.08
23,5.7440352,9.7984285,9.2460222,20.08
24,5.7442312,9.7977600,9.2387810,19.95
25,5.7440300,9.7984457,9.2268829,20.08
26,5.7442255,9.7977791,9.2171268,19.95
27,5.7439384,9.7987585,9.2074537,20.06
28,5.7441478,9.7980442,9.1951761,20.07
29,5.7440786,9.7982807,9.1844683,20.07
30,5.7440848,9.7982588,9.1742640,20.14
31,5.7442527,9.7976856,9.1672983,20.06
32,5.7440419,9.7984056,9.1556101,20.07
