Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442455,9.7977104,9.4882460,25.97
2,5.7444091,9.7971525,9.4808331,26.01
3,5.7444463,9.7970257,9.4749432,25.95
4,5.7445779,9.7965765,9.4617720,26.01
5,5.7444644,9.7969646,9.4502115,26.02
6,5.7447395,9.7960253,9.4403744,26.05
7,5.7441664,9.7979803,9.4297180,26.01
8,5.7444420,9.7970400,9.4203968,25.97
9,5.7443457,9.7973690,9.4119186,26.05
10,5.7443962,9.7971964,9.4062033,26.02
11,5.7444983,9.7968493,9.3930731,26.03
12,5.7446632,9.7962856,9.3816185,26.00
13,5.7446814,9.7962246,9.3712530,25.99
14,5.7440944,9.7982264,9.3601780,25.98
15,5.7445564,9.7966499,9.3525190,25.95
16,5.7444024,9.7971754,9.3439178,25.98
17,5.7444105,9.7971478,9.3368082,25.95
18,5.7444472,9.7970228,9.3247337,25.91
19,5.7448511,9.7956457,9.3132486,25.92
20,5.7445288,9.7967443,9.3028746,25.91
21,5.7440662,9.7983217,9.2917652,25.93
22,5.7445631,9.7966270,9.2869873,25.93
23,5.7445269,9.7967510,9.2768631,25.94
24,5.7444258,9.7970963,9.2677717,25.89
25,5.7444181,9.7971220,9.2563276,25.91
26,5.7449603,9.7952728,9.2458200,25.90
27,5.7444801,9.7969103,9.2351303,25.88
28,5.7440138,9.7985010,9.2248697,25.86
29,5.7445383,9.7967119,9.2195292,25.91
30,5.7445078,9.7968159,9.2113600,25.88
31,5.7445135,9.7967968,9.2001181,25.93
32,5.7443380,9.7973948,9.1894703,25.95
