Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442236,9.7977858,9.5100088,23.04
2,5.7464828,9.7900829,9.5451632,22.99
3,5.7428856,9.8023520,9.5456076,23.01
4,5.7427101,9.8029499,9.4931402,22.98
5,5.7474318,9.7868509,9.4715128,23.00
6,5.7448125,9.7957773,9.4706402,22.98
7,5.7412729,9.8078594,9.4490566,23.00
8,5.7448373,9.7956924,9.4390745,22.98
9,5.7464657,9.7901421,9.4833593,22.98
10,5.7424507,9.8038359,9.4679060,22.98
11,5.7433095,9.8009043,9.4138556,22.97
12,5.7473736,9.7870483,9.4106550,22.98
13,5.7442245,9.7977829,9.4004679,22.98
14,5.7411671,9.8082209,9.3754673,22.95
15,5.7457204,9.7926817,9.3818188,22.92
16,5.7459497,9.7918997,9.4170141,22.92
17,5.7422981,9.8043575,9.3928699,22.92
18,5.7440271,9.7984562,9.3374147,22.92
19,5.7473764,9.7870388,9.3418226,22.92
20,5.7435598,9.8000498,9.3272514,22.93
21,5.7414188,9.8073606,9.3001947,22.92
22,5.7459822,9.7917891,9.3212671,22.90
23,5.7453160,9.7940598,9.3480005,22.93
24,5.7418804,9.8057842,9.3144369,22.92
25,5.7451372,9.7946692,9.2688389,22.95
26,5.7469497,9.7884932,9.2696171,22.97
27,5.7426291,9.8032274,9.2546539,22.96
28,5.7422476,9.8045301,9.2310715,22.93
29,5.7466755,9.7894268,9.2592316,22.98
30,5.7442684,9.7976322,9.2775288,23.01
31,5.7420921,9.8050613,9.2388067,22.99
32,5.7466159,9.7896299,9.2003002,23.03
