Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7422285,9.8045950,9.5700331,19.20
2,5.7528439,9.7684450,9.6870117,19.16
3,5.7405834,9.8102160,9.6871490,19.24
4,5.7372427,9.8216429,9.5817995,19.23
5,5.7495432,9.7796640,9.5460081,19.31
6,5.7447453,9.7960062,9.5428057,19.31
7,5.7399893,9.8122463,9.5157852,19.32
8,5.7464285,9.7902679,9.5068274,19.40
9,5.7510624,9.7744980,9.6199741,19.38
10,5.7384553,9.8174934,9.5965214,19.45
11,5.7399321,9.8124418,9.4821644,19.47
12,5.7492948,9.7805090,9.4730558,19.45
13,5.7441196,9.7981396,9.4651146,19.46
14,5.7387719,9.8164101,9.4400015,19.39
15,5.7492399,9.7806950,9.4593639,19.42
16,5.7493029,9.7804813,9.5519047,19.40
17,5.7365990,9.8238478,9.5040293,19.47
18,5.7435417,9.8001118,9.3912668,19.51
19,5.7476668,9.7860498,9.4011822,19.53
20,5.7428303,9.8025408,9.3852081,19.49
21,5.7388506,9.8161402,9.3483686,19.51
22,5.7515745,9.7727566,9.4163589,19.46
23,5.7467384,9.7892122,9.4774323,19.49
24,5.7353134,9.8282518,9.4147892,19.47
25,5.7465248,9.7899399,9.3180676,19.47
26,5.7471514,9.7878056,9.3269110,19.43
27,5.7415924,9.8067675,9.3086910,19.38
28,5.7405710,9.8102579,9.2733746,19.33
29,5.7528791,9.7683249,9.3644571,19.31
30,5.7438717,9.7989864,9.3973379,19.32
31,5.7352190,9.8285761,9.3148966,19.27
32,5.7481766,9.7843142,9.2532511,19.23
