Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437544,9.7993860,9.5558538,23.58
2,5.7494478,9.7799883,9.6376247,23.55
3,5.7418804,9.8057842,9.6347008,23.60
4,5.7408962,9.8091459,9.5475626,23.61
5,5.7483616,9.7836847,9.5345469,23.63
6,5.7447205,9.7960911,9.5252857,23.59
7,5.7405367,9.8103752,9.5028791,23.62
8,5.7457952,9.7924261,9.4988203,23.61
9,5.7485890,9.7829103,9.5750351,23.64
10,5.7402363,9.8114014,9.5543756,23.66
11,5.7430906,9.8016520,9.4633141,23.71
12,5.7481065,9.7845535,9.4597759,23.68
13,5.7439518,9.7987127,9.4524097,23.70
14,5.7403984,9.8108473,9.4242220,23.72
15,5.7482109,9.7841978,9.4448271,23.71
16,5.7467661,9.7891178,9.5107479,23.69
17,5.7392831,9.8146610,9.4738302,23.67
18,5.7452292,9.7943563,9.3897934,23.65
19,5.7470999,9.7879810,9.3914013,23.66
20,5.7433739,9.8006849,9.3797808,23.63
21,5.7405529,9.8103199,9.3514843,23.60
22,5.7494626,9.7799377,9.3933105,23.62
23,5.7454233,9.7936935,9.4435806,23.60
24,5.7395096,9.8138866,9.3853970,23.62
25,5.7467813,9.7890663,9.3215618,23.60
26,5.7463140,9.7906580,9.3237476,23.62
27,5.7430191,9.8018951,9.3082705,23.65
28,5.7405500,9.8103294,9.2784109,23.68
29,5.7497282,9.7790346,9.3418531,23.66
30,5.7441072,9.7981825,9.3688335,23.69
31,5.7387609,9.8164473,9.2971201,23.73
32,5.7482557,9.7840452,9.2521086,23.78
